host_time,node_ip,node_id,esp_millis,event,message
2026-05-25T15:54:36.623,192.168.10.201,34990F,531606,DISCOVERY_SENT,peers=3
2026-05-25T15:54:36.623,192.168.10.200,A3A2D8,447345,DISCOVERY_SENT,peers=3
2026-05-25T15:54:36.629,192.168.10.126,606881,04C9CB,COMMAND_REJECTED,unknown=CMD_DISCOVER
2026-05-25T15:54:36.828,192.168.10.243,0B8772,489046,DISCOVERY_SENT,peers=3
2026-05-25T15:54:38.666,192.168.10.201,34990F,533649,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:54:39.689,192.168.10.243,0B8772,491987,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33048"
2026-05-25T15:54:39.894,192.168.10.166,2BA2F4,511172,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34024"
2026-05-25T15:54:40.714,192.168.10.200,A3A2D8,451427,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33952"
2026-05-25T15:54:48.500,192.168.10.201,34990F,543649,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:54:49.728,192.168.10.243,0B8772,501895,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:54:49.932,192.168.10.166,2BA2F4,521172,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:54:50.348,192.168.10.200,A3A2D8,461136,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:54:58.536,192.168.10.201,34990F,553649,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:54:59.772,192.168.10.243,0B8772,512107,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33216"
2026-05-25T15:55:00.378,192.168.10.166,2BA2F4,531503,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33672"
2026-05-25T15:55:00.387,192.168.10.200,A3A2D8,471137,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:55:08.571,192.168.10.201,34990F,563649,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:55:10.016,192.168.10.243,0B8772,522321,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33784"
2026-05-25T15:55:10.425,192.168.10.200,A3A2D8,481137,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:55:10.631,192.168.10.166,2BA2F4,541777,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33840"
2026-05-25T15:55:18.618,192.168.10.201,34990F,573760,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33728"
2026-05-25T15:55:19.847,192.168.10.243,0B8772,532119,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:55:20.257,192.168.10.166,2BA2F4,551492,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:55:20.257,192.168.10.200,A3A2D8,491137,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:55:28.859,192.168.10.201,34990F,583900,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33728"
2026-05-25T15:55:30.087,192.168.10.243,0B8772,542369,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33616"
2026-05-25T15:55:30.292,192.168.10.200,A3A2D8,501137,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:55:38.690,192.168.10.201,34990F,593808,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:55:40.327,192.168.10.243,0B8772,552567,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33784"
2026-05-25T15:55:40.333,192.168.10.200,A3A2D8,511200,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:55:40.738,192.168.10.166,2BA2F4,571850,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33672"
2026-05-25T15:55:48.932,192.168.10.201,34990F,604066,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33728"
2026-05-25T15:55:50.134,192.168.10.243,0B8772,562429,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33616"
2026-05-25T15:55:50.334,192.168.10.200,A3A2D8,521200,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:55:50.537,192.168.10.166,2BA2F4,581758,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:55:58.823,192.168.10.201,34990F,613974,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:56:00.047,192.168.10.243,0B8772,572438,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33616"
2026-05-25T15:56:00.249,192.168.10.200,A3A2D8,531200,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:00.450,192.168.10.166,2BA2F4,591757,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:56:08.820,192.168.10.201,34990F,624070,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33728"
2026-05-25T15:56:10.246,192.168.10.200,A3A2D8,541200,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:10.250,192.168.10.243,0B8772,582714,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33616"
2026-05-25T15:56:18.632,192.168.10.201,34990F,633978,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:56:20.067,192.168.10.243,0B8772,592431,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:20.269,192.168.10.200,A3A2D8,551200,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:20.473,192.168.10.166,2BA2F4,611861,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:56:28.719,192.168.10.201,34990F,643978,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:56:29.953,192.168.10.243,0B8772,602431,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:30.365,192.168.10.200,A3A2D8,561200,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:30.575,192.168.10.166,2BA2F4,621861,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:56:38.800,192.168.10.201,34990F,653978,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:56:40.223,192.168.10.200,A3A2D8,571203,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:40.224,192.168.10.243,0B8772,612531,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33384"
2026-05-25T15:56:40.633,192.168.10.166,2BA2F4,632056,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33672"
2026-05-25T15:56:48.832,192.168.10.201,34990F,664061,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34248"
2026-05-25T15:56:50.062,192.168.10.243,0B8772,622438,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:50.267,192.168.10.200,A3A2D8,581203,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:56:50.677,192.168.10.166,2BA2F4,641964,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:57:00.138,192.168.10.243,0B8772,632438,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34136"
2026-05-25T15:57:00.755,192.168.10.166,2BA2F4,651964,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34192"
2026-05-25T15:57:01.166,192.168.10.201,34990F,8471,READY,"ip=192.168.10.201,peers=0"
2026-05-25T15:57:03.013,192.168.10.201,34990F,10325,HEARTBEAT,"ip=192.168.10.201,peers=1,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=35152"
2026-05-25T15:57:04.866,192.168.10.200,A3A2D8,6469,READY,"ip=192.168.10.200,peers=0"
2026-05-25T15:57:07.331,192.168.10.243,0B8772,6485,READY,"ip=192.168.10.243,peers=0"
2026-05-25T15:57:08.761,192.168.10.200,A3A2D8,10330,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34776"
2026-05-25T15:57:11.023,192.168.10.243,0B8772,10151,HEARTBEAT,"ip=192.168.10.243,peers=1,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34984"
2026-05-25T15:57:12.456,192.168.10.166,2BA2F4,6479,READY,"ip=192.168.10.166,peers=0"
2026-05-25T15:57:13.076,192.168.10.201,34990F,20398,HEARTBEAT,"ip=192.168.10.201,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33784"
2026-05-25T15:57:14.502,192.168.10.126,4607,04C9CB,ENERGY_PROFILER_READY,"ip=192.168.10.126,command_port=8081,telemetry_port=8080"
2026-05-25T15:57:15.946,192.168.10.166,2BA2F4,10000,HEARTBEAT,"ip=192.168.10.166,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=35304"
2026-05-25T15:57:18.602,192.168.10.200,A3A2D8,20040,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34264"
2026-05-25T15:57:21.061,192.168.10.243,0B8772,20059,HEARTBEAT,"ip=192.168.10.243,peers=1,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34208"
2026-05-25T15:57:22.915,192.168.10.201,34990F,30305,HEARTBEAT,"ip=192.168.10.201,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34304"
2026-05-25T15:57:25.987,192.168.10.166,2BA2F4,20001,HEARTBEAT,"ip=192.168.10.166,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34152"
2026-05-25T15:57:28.650,192.168.10.200,A3A2D8,30040,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34264"
2026-05-25T15:57:30.904,192.168.10.243,0B8772,30059,HEARTBEAT,"ip=192.168.10.243,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34208"
2026-05-25T15:57:32.337,192.168.10.200,A3A2D8,33738,CACHE_CLEARED,source=192.168.10.198
2026-05-25T15:57:32.338,192.168.10.166,2BA2F4,26256,CACHE_CLEARED,source=192.168.10.198
2026-05-25T15:57:32.340,192.168.10.201,34990F,39576,CACHE_CLEARED,source=192.168.10.198
2026-05-25T15:57:32.345,192.168.10.126,22364,04C9CB,COMMAND_REJECTED,unknown=CMD_CLEAR_CACHE
2026-05-25T15:57:32.952,192.168.10.201,34990F,40305,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34304"
2026-05-25T15:57:35.214,192.168.10.126,25435,04C9CB,COMMAND_REJECTED,unknown=CMD_DISCOVER
2026-05-25T15:57:35.423,192.168.10.201,34990F,42653,DISCOVERY_SENT,peers=3
2026-05-25T15:57:36.231,192.168.10.166,2BA2F4,30236,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33864"
2026-05-25T15:57:38.690,192.168.10.200,A3A2D8,40147,HEARTBEAT,"ip=192.168.10.200,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34264"
2026-05-25T15:57:40.944,192.168.10.243,0B8772,40059,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34208"
2026-05-25T16:06:15.712,192.168.10.200,A3A2D8,216991,DISCOVERY_SENT,peers=3
2026-05-25T16:06:15.713,192.168.10.166,2BA2F4,16813,DISCOVERY_SENT,peers=2
2026-05-25T16:06:15.723,192.168.10.126,04C9CB,12476,READY,"ip=192.168.10.126,peers=0"
2026-05-25T16:06:15.723,192.168.10.126,04C9CB,12478,HEARTBEAT,"ip=192.168.10.126,peers=0,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34472"
2026-05-25T16:06:15.917,192.168.10.243,0B8772,36215,DISCOVERY_SENT,peers=3
2026-05-25T16:06:18.172,192.168.10.201,34990F,140880,HEARTBEAT,"ip=192.168.10.201,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32632"
2026-05-25T16:06:19.401,192.168.10.166,2BA2F4,20554,HEARTBEAT,"ip=192.168.10.166,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32704"
2026-05-25T16:06:19.606,192.168.10.243,0B8772,40001,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:06:19.811,192.168.10.200,A3A2D8,221202,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:06:25.753,192.168.10.126,04C9CB,22478,HEARTBEAT,"ip=192.168.10.126,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:06:29.032,192.168.10.166,2BA2F4,30267,HEARTBEAT,"ip=192.168.10.166,peers=2,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:06:29.647,192.168.10.243,0B8772,50001,HEARTBEAT,"ip=192.168.10.243,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:06:29.851,192.168.10.200,A3A2D8,231202,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:06:35.999,192.168.10.126,04C9CB,32769,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32600"
2026-05-25T16:06:38.279,192.168.10.201,34990F,160788,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:06:39.312,192.168.10.166,2BA2F4,40392,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32704"
2026-05-25T16:06:39.725,192.168.10.243,0B8772,60034,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32928"
2026-05-25T16:06:39.932,192.168.10.200,A3A2D8,241338,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32408"
2026-05-25T16:06:45.701,192.168.10.126,04C9CB,42485,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:06:48.168,192.168.10.201,34990F,170788,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:06:49.195,192.168.10.166,2BA2F4,50300,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:06:49.811,192.168.10.243,0B8772,70001,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:06:50.016,192.168.10.200,A3A2D8,251246,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:06:55.762,192.168.10.126,04C9CB,52485,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:06:58.223,192.168.10.201,34990F,180788,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:06:59.248,192.168.10.166,2BA2F4,60300,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:06:59.863,192.168.10.243,0B8772,80001,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:07:00.058,192.168.10.200,A3A2D8,261373,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32176"
2026-05-25T16:07:06.012,192.168.10.126,04C9CB,62767,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32600"
2026-05-25T16:07:08.472,192.168.10.201,34990F,190993,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32632"
2026-05-25T16:07:09.291,192.168.10.166,2BA2F4,70300,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33224"
2026-05-25T16:07:10.111,192.168.10.243,0B8772,90244,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32976"
2026-05-25T16:07:10.316,192.168.10.200,A3A2D8,271588,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32008"
2026-05-25T16:07:16.259,192.168.10.126,04C9CB,72926,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32600"
2026-05-25T16:07:18.308,192.168.10.201,34990F,200901,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:07:19.538,192.168.10.166,2BA2F4,80499,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32704"
2026-05-25T16:07:20.153,192.168.10.243,0B8772,100401,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:07:20.563,192.168.10.200,A3A2D8,281844,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32576"
2026-05-25T16:07:26.085,192.168.10.126,04C9CB,82833,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
2026-05-25T16:07:28.350,192.168.10.201,34990F,210902,HEARTBEAT,"ip=192.168.10.201,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33152"
2026-05-25T16:07:29.579,192.168.10.166,2BA2F4,90720,HEARTBEAT,"ip=192.168.10.166,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=32072"
2026-05-25T16:07:30.194,192.168.10.243,0B8772,110309,HEARTBEAT,"ip=192.168.10.243,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:07:30.604,192.168.10.200,A3A2D8,291751,HEARTBEAT,"ip=192.168.10.200,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33096"
2026-05-25T16:07:36.136,192.168.10.126,04C9CB,92833,HEARTBEAT,"ip=192.168.10.126,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33120"
