time,ip,node_id,event,msg
1777652381.7924562,192.168.31.77,0B8772,HEARTBEAT,"ip=192.168.31.77,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34256"
1777652384.4559584,192.168.31.27,34990F,HEARTBEAT,"ip=192.168.31.27,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33696"
1777652388.141565,192.168.31.216,A3A2D8,HEARTBEAT,"ip=192.168.31.216,peers=4,cache_used=1,queries=1,hits=0,avg_ms=138.37,heap=34256"
1777652388.6535149,192.168.31.18,04C9CB,HEARTBEAT,"ip=192.168.31.18,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33400"
1777652390.3943193,192.168.31.59,2BA2F4,HEARTBEAT,"ip=192.168.31.59,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=34256"
1777652390.5991502,192.168.31.59,2BA2F4,CACHE_CLEARED,source=192.168.31.217
1777652390.6008728,192.168.31.216,A3A2D8,CACHE_CLEARED,source=192.168.31.217
1777652390.701261,192.168.31.77,0B8772,CACHE_CLEARED,source=192.168.31.217
1777652390.8042076,192.168.31.18,04C9CB,CACHE_CLEARED,source=192.168.31.217
1777652392.0330925,192.168.31.77,0B8772,HEARTBEAT,"ip=192.168.31.77,peers=3,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33736"
1777652392.5448663,192.168.31.18,04C9CB,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652393.2615323,192.168.31.27,34990F,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652393.878214,192.168.31.59,2BA2F4,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652394.4921534,192.168.31.77,0B8772,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652397.1529078,192.168.31.216,A3A2D8,RESOLVE_START,"domain=Mac-mini-2.local,trigger=udp"
1777652398.3821366,192.168.31.18,04C9CB,HEARTBEAT,"ip=192.168.31.18,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=34152"
1777652399.6111212,192.168.31.216,A3A2D8,HEARTBEAT,"ip=192.168.31.216,peers=4,cache_used=1,queries=1,hits=0,avg_ms=208.27,heap=33736"
1777652400.7371416,192.168.31.59,2BA2F4,HEARTBEAT,"ip=192.168.31.59,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33736"
1777652402.2736945,192.168.31.77,0B8772,HEARTBEAT,"ip=192.168.31.77,peers=3,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=34072"
1777652404.73138,192.168.31.27,34990F,HEARTBEAT,"ip=192.168.31.27,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33864"
1777652408.6224196,192.168.31.18,04C9CB,HEARTBEAT,"ip=192.168.31.18,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33632"
1777652409.2365243,192.168.31.27,34990F,CACHE_CLEARED,source=192.168.31.217
1777652409.2366655,192.168.31.216,A3A2D8,CACHE_CLEARED,source=192.168.31.217
1777652409.4415553,192.168.31.59,2BA2F4,CACHE_CLEARED,source=192.168.31.217
1777652409.4423544,192.168.31.216,A3A2D8,HEARTBEAT,"ip=192.168.31.216,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34256"
1777652410.97757,192.168.31.59,2BA2F4,HEARTBEAT,"ip=192.168.31.59,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33736"
1777652411.1825895,192.168.31.18,04C9CB,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652412.1039104,192.168.31.27,34990F,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652414.665714,192.168.31.27,34990F,HEARTBEAT,"ip=192.168.31.27,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=34384"
1777652416.2007174,192.168.31.59,2BA2F4,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652417.0191245,192.168.31.77,0B8772,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652418.7599452,192.168.31.18,04C9CB,HEARTBEAT,"ip=192.168.31.18,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33632"
1777652419.4771192,192.168.31.216,A3A2D8,HEARTBEAT,"ip=192.168.31.216,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=34256"
1777652419.8863394,192.168.31.216,A3A2D8,RESOLVE_START,"domain=Mac-mini-2.local,trigger=udp"
1777652421.013042,192.168.31.59,2BA2F4,HEARTBEAT,"ip=192.168.31.59,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33736"
1777652422.4466753,192.168.31.77,0B8772,HEARTBEAT,"ip=192.168.31.77,peers=3,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33736"
1777652424.6995473,192.168.31.27,34990F,HEARTBEAT,"ip=192.168.31.27,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=34384"
1777652428.6931002,192.168.31.18,04C9CB,HEARTBEAT,"ip=192.168.31.18,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33632"
1777652429.512464,192.168.31.216,A3A2D8,HEARTBEAT,"ip=192.168.31.216,peers=4,cache_used=1,queries=1,hits=0,avg_ms=169.35,heap=34256"
1777652431.0482693,192.168.31.59,2BA2F4,HEARTBEAT,"ip=192.168.31.59,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=33736"
1777652431.765318,192.168.31.216,A3A2D8,CACHE_CLEARED,source=192.168.31.217
1777652431.9698827,192.168.31.77,0B8772,CACHE_CLEARED,source=192.168.31.217
1777652431.9724426,192.168.31.18,04C9CB,CACHE_CLEARED,source=192.168.31.217
1777652431.9725025,192.168.31.59,2BA2F4,CACHE_CLEARED,source=192.168.31.217
1777652432.072733,192.168.31.27,34990F,CACHE_CLEARED,source=192.168.31.217
1777652432.482213,192.168.31.77,0B8772,HEARTBEAT,"ip=192.168.31.77,peers=4,cache_used=0,queries=0,hits=0,avg_ms=0.00,heap=33336"
1777652434.0178864,192.168.31.18,04C9CB,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652434.6327248,192.168.31.27,34990F,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652434.6344235,192.168.31.27,34990F,HEARTBEAT,"ip=192.168.31.27,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=34384"
1777652435.247057,192.168.31.59,2BA2F4,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652435.9637692,192.168.31.77,0B8772,CACHE_SEEDED,"domain=Mac-mini-2.local,ip=192.168.31.14"
1777652438.6264334,192.168.31.18,04C9CB,HEARTBEAT,"ip=192.168.31.18,peers=4,cache_used=1,queries=0,hits=0,avg_ms=0.00,heap=34152"
1777652438.72874,192.168.31.216,A3A2D8,RESOLVE_START,"domain=Mac-mini-2.local,trigger=udp"
1777652440.0601227,192.168.31.216,A3A2D8,RESOLVE_OK,"domain=Mac-mini-2.local,ip=192.168.31.14,latency_ms=1398.74,source=peer_quorum,detail=votes:3;quorum:3;bft_ms:1393"
1777652440.062326,192.168.31.216,A3A2D8,HEARTBEAT,"ip=192.168.31.216,peers=4,cache_used=1,queries=1,hits=0,avg_ms=139.33,heap=34000"
