host_time,voltage_v,current_ma,power_mw,total_energy_mj,raw
1779398281.386719,,,156.0,0.16,Power(mW):156.00	Total_Energy(mJ):0.16
1779398281.395522,,,154.0,2.31,Power(mW):154.00	Total_Energy(mJ):2.31
1779398281.4079082,,,154.0,4.16,Power(mW):154.00	Total_Energy(mJ):4.16
1779398281.419853,,,154.0,6.01,Power(mW):154.00	Total_Energy(mJ):6.01
1779398281.43214,,,154.0,7.86,Power(mW):154.00	Total_Energy(mJ):7.86
1779398281.444144,,,154.0,9.86,Power(mW):154.00	Total_Energy(mJ):9.86
1779398281.456304,,,154.0,11.71,Power(mW):154.00	Total_Energy(mJ):11.71
1779398281.4686751,,,154.0,13.55,Power(mW):154.00	Total_Energy(mJ):13.55
1779398281.48093,,,154.0,15.4,Power(mW):154.00	Total_Energy(mJ):15.40
1779398281.492877,,,154.0,17.25,Power(mW):154.00	Total_Energy(mJ):17.25
1779398281.50518,,,154.0,19.1,Power(mW):154.00	Total_Energy(mJ):19.10
1779398281.517474,,,154.0,20.95,Power(mW):154.00	Total_Energy(mJ):20.95
1779398281.5297449,,,156.0,22.97,Power(mW):156.00	Total_Energy(mJ):22.97
1779398281.541787,,,154.0,24.82,Power(mW):154.00	Total_Energy(mJ):24.82
1779398281.5539808,,,452.0,30.25,Power(mW):452.00	Total_Energy(mJ):30.25
1779398281.5662668,,,154.0,32.25,Power(mW):154.00	Total_Energy(mJ):32.25
1779398281.5781891,,,154.0,34.1,Power(mW):154.00	Total_Energy(mJ):34.10
1779398281.5905411,,,154.0,35.94,Power(mW):154.00	Total_Energy(mJ):35.94
1779398281.602876,,,154.0,37.64,Power(mW):154.00	Total_Energy(mJ):37.64
1779398281.6150699,,,154.0,39.64,Power(mW):154.00	Total_Energy(mJ):39.64
1779398281.627063,,,154.0,41.49,Power(mW):154.00	Total_Energy(mJ):41.49
1779398281.639308,,,154.0,43.34,Power(mW):154.00	Total_Energy(mJ):43.34
1779398281.651587,,,185.0,45.74,Power(mW):185.00	Total_Energy(mJ):45.74
1779398281.6635242,,,156.0,47.61,Power(mW):156.00	Total_Energy(mJ):47.61
1779398281.675854,,,154.0,49.46,Power(mW):154.00	Total_Energy(mJ):49.46
1779398281.688051,,,154.0,51.31,Power(mW):154.00	Total_Energy(mJ):51.31
1779398281.7004192,,,154.0,53.31,Power(mW):154.00	Total_Energy(mJ):53.31
1779398281.712235,,,154.0,55.16,Power(mW):154.00	Total_Energy(mJ):55.16
1779398281.7245288,,,154.0,57.01,Power(mW):154.00	Total_Energy(mJ):57.01
1779398281.736843,,,154.0,58.85,Power(mW):154.00	Total_Energy(mJ):58.85
1779398281.749234,,,154.0,60.7,Power(mW):154.00	Total_Energy(mJ):60.70
1779398281.761217,,,529.0,67.05,Power(mW):529.00	Total_Energy(mJ):67.05
1779398281.773521,,,493.0,72.97,Power(mW):493.00	Total_Energy(mJ):72.97
1779398281.785726,,,511.0,79.61,Power(mW):511.00	Total_Energy(mJ):79.61
1779398281.797668,,,475.0,85.31,Power(mW):475.00	Total_Energy(mJ):85.31
1779398281.809937,,,477.0,91.03,Power(mW):477.00	Total_Energy(mJ):91.03
1779398281.822214,,,477.0,97.23,Power(mW):477.00	Total_Energy(mJ):97.23
1779398281.834454,,,475.0,102.93,Power(mW):475.00	Total_Energy(mJ):102.93
1779398281.8467882,,,474.0,108.62,Power(mW):474.00	Total_Energy(mJ):108.62
1779398281.859144,,,474.0,114.31,Power(mW):474.00	Total_Energy(mJ):114.31
1779398281.870965,,,154.0,116.31,Power(mW):154.00	Total_Energy(mJ):116.31
1779398281.883426,,,154.0,118.16,Power(mW):154.00	Total_Energy(mJ):118.16
1779398281.895617,,,154.0,119.85,Power(mW):154.00	Total_Energy(mJ):119.85
1779398281.907939,,,154.0,121.86,Power(mW):154.00	Total_Energy(mJ):121.86
1779398281.920225,,,154.0,123.7,Power(mW):154.00	Total_Energy(mJ):123.70
1779398281.932472,,,154.0,125.55,Power(mW):154.00	Total_Energy(mJ):125.55
1779398281.944818,,,154.0,127.4,Power(mW):154.00	Total_Energy(mJ):127.40
1779398281.957118,,,154.0,129.4,Power(mW):154.00	Total_Energy(mJ):129.40
1779398281.969038,,,154.0,131.25,Power(mW):154.00	Total_Energy(mJ):131.25
1779398281.981312,,,154.0,133.1,Power(mW):154.00	Total_Energy(mJ):133.10
1779398281.993633,,,154.0,135.1,Power(mW):154.00	Total_Energy(mJ):135.10
1779398282.005898,,,154.0,136.95,Power(mW):154.00	Total_Energy(mJ):136.95
1779398282.018201,,,154.0,138.8,Power(mW):154.00	Total_Energy(mJ):138.80
1779398282.030466,,,154.0,140.65,Power(mW):154.00	Total_Energy(mJ):140.65
1779398282.042772,,,159.0,142.71,Power(mW):159.00	Total_Energy(mJ):142.71
1779398282.054736,,,154.0,144.56,Power(mW):154.00	Total_Energy(mJ):144.56
1779398282.067033,,,514.0,150.73,Power(mW):514.00	Total_Energy(mJ):150.73
1779398282.0793269,,,154.0,152.73,Power(mW):154.00	Total_Energy(mJ):152.73
1779398282.091591,,,154.0,154.58,Power(mW):154.00	Total_Energy(mJ):154.58
1779398282.10387,,,154.0,156.43,Power(mW):154.00	Total_Energy(mJ):156.43
1779398282.116148,,,154.0,158.27,Power(mW):154.00	Total_Energy(mJ):158.27
1779398282.128651,,,154.0,160.28,Power(mW):154.00	Total_Energy(mJ):160.28
1779398282.140814,,,154.0,162.12,Power(mW):154.00	Total_Energy(mJ):162.12
1779398282.153041,,,154.0,163.97,Power(mW):154.00	Total_Energy(mJ):163.97
1779398282.164944,,,310.0,168.0,Power(mW):310.00	Total_Energy(mJ):168.00
1779398282.177241,,,472.0,173.19,Power(mW):472.00	Total_Energy(mJ):173.19
1779398282.189533,,,475.0,178.89,Power(mW):475.00	Total_Energy(mJ):178.89
1779398282.2018318,,,459.0,184.4,Power(mW):459.00	Total_Energy(mJ):184.40
1779398282.2141562,,,474.0,190.56,Power(mW):474.00	Total_Energy(mJ):190.56
1779398282.226408,,,474.0,196.25,Power(mW):474.00	Total_Energy(mJ):196.25
1779398282.238688,,,474.0,201.94,Power(mW):474.00	Total_Energy(mJ):201.94
1779398282.251029,,,474.0,208.1,Power(mW):474.00	Total_Energy(mJ):208.10
1779398282.262939,,,472.0,213.77,Power(mW):472.00	Total_Energy(mJ):213.77
1779398282.275229,,,156.0,215.64,Power(mW):156.00	Total_Energy(mJ):215.64
1779398282.2875059,,,154.0,217.49,Power(mW):154.00	Total_Energy(mJ):217.49
1779398282.2997031,,,154.0,219.49,Power(mW):154.00	Total_Energy(mJ):219.49
1779398282.3120582,,,154.0,221.34,Power(mW):154.00	Total_Energy(mJ):221.34
1779398282.3243809,,,154.0,223.18,Power(mW):154.00	Total_Energy(mJ):223.18
1779398282.336618,,,154.0,225.19,Power(mW):154.00	Total_Energy(mJ):225.19
1779398282.348929,,,154.0,227.03,Power(mW):154.00	Total_Energy(mJ):227.03
1779398282.360876,,,154.0,228.88,Power(mW):154.00	Total_Energy(mJ):228.88
1779398282.373178,,,454.0,234.78,Power(mW):454.00	Total_Energy(mJ):234.78
1779398282.3854878,,,154.0,236.63,Power(mW):154.00	Total_Energy(mJ):236.63
1779398282.397783,,,154.0,238.48,Power(mW):154.00	Total_Energy(mJ):238.48
1779398282.4100978,,,154.0,240.33,Power(mW):154.00	Total_Energy(mJ):240.33
1779398282.422317,,,154.0,242.33,Power(mW):154.00	Total_Energy(mJ):242.33
1779398282.434603,,,154.0,244.18,Power(mW):154.00	Total_Energy(mJ):244.18
1779398282.4468942,,,154.0,246.03,Power(mW):154.00	Total_Energy(mJ):246.03
1779398282.45876,,,154.0,248.03,Power(mW):154.00	Total_Energy(mJ):248.03
1779398282.47123,,,292.0,251.24,Power(mW):292.00	Total_Energy(mJ):251.24
1779398282.4834251,,,154.0,253.09,Power(mW):154.00	Total_Energy(mJ):253.09
1779398282.495706,,,154.0,254.94,Power(mW):154.00	Total_Energy(mJ):254.94
1779398282.507987,,,154.0,256.94,Power(mW):154.00	Total_Energy(mJ):256.94
1779398282.520267,,,154.0,258.79,Power(mW):154.00	Total_Energy(mJ):258.79
1779398282.532578,,,154.0,260.63,Power(mW):154.00	Total_Energy(mJ):260.63
1779398282.544857,,,154.0,262.64,Power(mW):154.00	Total_Energy(mJ):262.64
1779398282.5571342,,,154.0,264.48,Power(mW):154.00	Total_Energy(mJ):264.48
1779398282.569089,,,154.0,266.33,Power(mW):154.00	Total_Energy(mJ):266.33
1779398282.581418,,,154.0,268.18,Power(mW):154.00	Total_Energy(mJ):268.18
1779398282.593835,,,154.0,270.18,Power(mW):154.00	Total_Energy(mJ):270.18
1779398282.605985,,,154.0,272.03,Power(mW):154.00	Total_Energy(mJ):272.03
1779398282.6182358,,,154.0,273.88,Power(mW):154.00	Total_Energy(mJ):273.88
1779398282.6305332,,,154.0,275.88,Power(mW):154.00	Total_Energy(mJ):275.88
1779398282.6428108,,,159.0,277.79,Power(mW):159.00	Total_Energy(mJ):277.79
1779398282.654739,,,154.0,279.64,Power(mW):154.00	Total_Energy(mJ):279.64
1779398282.66697,,,154.0,281.48,Power(mW):154.00	Total_Energy(mJ):281.48
1779398282.6793559,,,454.0,287.39,Power(mW):454.00	Total_Energy(mJ):287.39
1779398282.691621,,,154.0,289.23,Power(mW):154.00	Total_Energy(mJ):289.23
1779398282.7039201,,,154.0,291.08,Power(mW):154.00	Total_Energy(mJ):291.08
1779398282.7161942,,,154.0,293.08,Power(mW):154.00	Total_Energy(mJ):293.08
1779398282.728481,,,154.0,294.93,Power(mW):154.00	Total_Energy(mJ):294.93
1779398282.7407749,,,154.0,296.78,Power(mW):154.00	Total_Energy(mJ):296.78
1779398282.7530591,,,154.0,298.63,Power(mW):154.00	Total_Energy(mJ):298.63
1779398282.764967,,,154.0,300.48,Power(mW):154.00	Total_Energy(mJ):300.48
1779398282.777303,,,154.0,302.32,Power(mW):154.00	Total_Energy(mJ):302.32
1779398282.7895849,,,154.0,304.17,Power(mW):154.00	Total_Energy(mJ):304.17
1779398282.801867,,,154.0,306.17,Power(mW):154.00	Total_Energy(mJ):306.17
1779398282.8141482,,,154.0,308.02,Power(mW):154.00	Total_Energy(mJ):308.02
1779398282.826443,,,154.0,309.87,Power(mW):154.00	Total_Energy(mJ):309.87
1779398282.838913,,,154.0,311.72,Power(mW):154.00	Total_Energy(mJ):311.72
1779398282.85123,,,154.0,313.72,Power(mW):154.00	Total_Energy(mJ):313.72
1779398282.862995,,,154.0,315.57,Power(mW):154.00	Total_Energy(mJ):315.57
1779398282.875278,,,154.0,317.42,Power(mW):154.00	Total_Energy(mJ):317.42
1779398282.887553,,,290.0,321.19,Power(mW):290.00	Total_Energy(mJ):321.19
1779398282.899842,,,154.0,323.03,Power(mW):154.00	Total_Energy(mJ):323.03
1779398282.912143,,,154.0,324.88,Power(mW):154.00	Total_Energy(mJ):324.88
1779398282.9244359,,,154.0,326.73,Power(mW):154.00	Total_Energy(mJ):326.73
1779398282.936706,,,154.0,328.73,Power(mW):154.00	Total_Energy(mJ):328.73
1779398282.9489841,,,154.0,330.58,Power(mW):154.00	Total_Energy(mJ):330.58
1779398282.9612448,,,154.0,332.43,Power(mW):154.00	Total_Energy(mJ):332.43
1779398282.973195,,,154.0,334.43,Power(mW):154.00	Total_Energy(mJ):334.43
1779398282.985474,,,487.0,340.27,Power(mW):487.00	Total_Energy(mJ):340.27
1779398282.9977741,,,154.0,342.12,Power(mW):154.00	Total_Energy(mJ):342.12
1779398283.010051,,,154.0,343.97,Power(mW):154.00	Total_Energy(mJ):343.97
1779398283.022401,,,154.0,345.97,Power(mW):154.00	Total_Energy(mJ):345.97
1779398283.034656,,,154.0,347.82,Power(mW):154.00	Total_Energy(mJ):347.82
1779398283.0469508,,,154.0,349.67,Power(mW):154.00	Total_Energy(mJ):349.67
1779398283.059299,,,154.0,351.52,Power(mW):154.00	Total_Energy(mJ):351.52
1779398283.071184,,,154.0,353.36,Power(mW):154.00	Total_Energy(mJ):353.36
1779398283.083471,,,154.0,355.21,Power(mW):154.00	Total_Energy(mJ):355.21
1779398283.0957491,,,154.0,357.06,Power(mW):154.00	Total_Energy(mJ):357.06
1779398283.108026,,,154.0,359.06,Power(mW):154.00	Total_Energy(mJ):359.06
1779398283.120331,,,154.0,360.91,Power(mW):154.00	Total_Energy(mJ):360.91
1779398283.1325738,,,154.0,362.76,Power(mW):154.00	Total_Energy(mJ):362.76
1779398283.144897,,,154.0,364.76,Power(mW):154.00	Total_Energy(mJ):364.76
1779398283.15716,,,154.0,366.61,Power(mW):154.00	Total_Energy(mJ):366.61
1779398283.1691031,,,154.0,368.46,Power(mW):154.00	Total_Energy(mJ):368.46
1779398283.181395,,,154.0,370.3,Power(mW):154.00	Total_Energy(mJ):370.30
1779398283.193676,,,529.0,377.18,Power(mW):529.00	Total_Energy(mJ):377.18
1779398283.2059572,,,154.0,379.03,Power(mW):154.00	Total_Energy(mJ):379.03
1779398283.218285,,,154.0,380.88,Power(mW):154.00	Total_Energy(mJ):380.88
1779398283.2305439,,,154.0,382.88,Power(mW):154.00	Total_Energy(mJ):382.88
1779398283.2428439,,,159.0,384.79,Power(mW):159.00	Total_Energy(mJ):384.79
1779398283.255137,,,154.0,386.63,Power(mW):154.00	Total_Energy(mJ):386.63
1779398283.267096,,,154.0,388.48,Power(mW):154.00	Total_Energy(mJ):388.48
1779398283.2793422,,,154.0,390.48,Power(mW):154.00	Total_Energy(mJ):390.48
1779398283.291689,,,311.0,394.22,Power(mW):311.00	Total_Energy(mJ):394.22
1779398283.303849,,,154.0,396.06,Power(mW):154.00	Total_Energy(mJ):396.06
1779398283.316373,,,154.0,398.07,Power(mW):154.00	Total_Energy(mJ):398.07
1779398283.328525,,,154.0,399.91,Power(mW):154.00	Total_Energy(mJ):399.91
1779398283.3407948,,,154.0,401.76,Power(mW):154.00	Total_Energy(mJ):401.76
1779398283.353088,,,154.0,403.46,Power(mW):154.00	Total_Energy(mJ):403.46
1779398283.365047,,,154.0,405.46,Power(mW):154.00	Total_Energy(mJ):405.46
1779398283.377325,,,154.0,407.31,Power(mW):154.00	Total_Energy(mJ):407.31
1779398283.389607,,,154.0,409.15,Power(mW):154.00	Total_Energy(mJ):409.15
1779398283.401958,,,472.0,415.29,Power(mW):472.00	Total_Energy(mJ):415.29
1779398283.4142132,,,472.0,420.95,Power(mW):472.00	Total_Energy(mJ):420.95
1779398283.426504,,,470.0,426.59,Power(mW):470.00	Total_Energy(mJ):426.59
1779398283.4387672,,,472.0,432.26,Power(mW):472.00	Total_Energy(mJ):432.26
1779398283.451107,,,472.0,438.39,Power(mW):472.00	Total_Energy(mJ):438.39
1779398283.463464,,,472.0,444.06,Power(mW):472.00	Total_Energy(mJ):444.06
1779398283.475306,,,475.0,449.76,Power(mW):475.00	Total_Energy(mJ):449.76
1779398283.487678,,,154.0,451.76,Power(mW):154.00	Total_Energy(mJ):451.76
1779398283.5000892,,,472.0,457.42,Power(mW):472.00	Total_Energy(mJ):457.42
1779398283.5121999,,,154.0,459.27,Power(mW):154.00	Total_Energy(mJ):459.27
1779398283.524448,,,154.0,461.12,Power(mW):154.00	Total_Energy(mJ):461.12
1779398283.536761,,,154.0,463.12,Power(mW):154.00	Total_Energy(mJ):463.12
1779398283.549033,,,154.0,464.97,Power(mW):154.00	Total_Energy(mJ):464.97
1779398283.5613272,,,154.0,466.82,Power(mW):154.00	Total_Energy(mJ):466.82
1779398283.5736582,,,154.0,468.82,Power(mW):154.00	Total_Energy(mJ):468.82
1779398283.585548,,,159.0,470.73,Power(mW):159.00	Total_Energy(mJ):470.73
1779398283.597952,,,308.0,474.42,Power(mW):308.00	Total_Energy(mJ):474.42
1779398283.610087,,,159.0,476.33,Power(mW):159.00	Total_Energy(mJ):476.33
1779398283.622371,,,154.0,478.33,Power(mW):154.00	Total_Energy(mJ):478.33
1779398283.634701,,,154.0,480.18,Power(mW):154.00	Total_Energy(mJ):480.18
1779398283.646975,,,154.0,482.03,Power(mW):154.00	Total_Energy(mJ):482.03
1779398283.65925,,,154.0,483.88,Power(mW):154.00	Total_Energy(mJ):483.88
1779398283.671529,,,154.0,485.73,Power(mW):154.00	Total_Energy(mJ):485.73
1779398283.683485,,,154.0,487.57,Power(mW):154.00	Total_Energy(mJ):487.57
1779398283.695821,,,154.0,489.42,Power(mW):154.00	Total_Energy(mJ):489.42
1779398283.708101,,,624.0,497.53,Power(mW):624.00	Total_Energy(mJ):497.53
1779398283.720385,,,477.0,503.26,Power(mW):477.00	Total_Energy(mJ):503.26
1779398283.7326431,,,475.0,508.96,Power(mW):475.00	Total_Energy(mJ):508.96
1779398283.745086,,,472.0,515.09,Power(mW):472.00	Total_Energy(mJ):515.09
1779398283.757121,,,472.0,520.76,Power(mW):472.00	Total_Energy(mJ):520.76
1779398283.769378,,,472.0,526.42,Power(mW):472.00	Total_Energy(mJ):526.42
1779398283.7818089,,,472.0,532.56,Power(mW):472.00	Total_Energy(mJ):532.56
1779398283.793605,,,154.0,534.41,Power(mW):154.00	Total_Energy(mJ):534.41
1779398283.8059268,,,475.0,540.11,Power(mW):475.00	Total_Energy(mJ):540.11
1779398283.818244,,,154.0,541.95,Power(mW):154.00	Total_Energy(mJ):541.95
1779398283.8304808,,,154.0,543.96,Power(mW):154.00	Total_Energy(mJ):543.96
1779398283.842818,,,154.0,545.8,Power(mW):154.00	Total_Energy(mJ):545.80
1779398283.8550642,,,154.0,547.65,Power(mW):154.00	Total_Energy(mJ):547.65
1779398283.867359,,,154.0,549.66,Power(mW):154.00	Total_Energy(mJ):549.66
1779398283.8796842,,,154.0,551.5,Power(mW):154.00	Total_Energy(mJ):551.50
1779398283.891542,,,154.0,553.35,Power(mW):154.00	Total_Energy(mJ):553.35
1779398283.903937,,,154.0,555.2,Power(mW):154.00	Total_Energy(mJ):555.20
1779398283.9162052,,,154.0,557.2,Power(mW):154.00	Total_Energy(mJ):557.20
1779398283.9284868,,,154.0,559.05,Power(mW):154.00	Total_Energy(mJ):559.05
1779398283.9408052,,,154.0,560.9,Power(mW):154.00	Total_Energy(mJ):560.90
1779398283.9530602,,,154.0,562.75,Power(mW):154.00	Total_Energy(mJ):562.75
1779398283.9653702,,,154.0,564.59,Power(mW):154.00	Total_Energy(mJ):564.59
1779398283.977586,,,154.0,566.44,Power(mW):154.00	Total_Energy(mJ):566.44
1779398283.989582,,,154.0,568.29,Power(mW):154.00	Total_Energy(mJ):568.29
1779398284.0019891,,,154.0,570.29,Power(mW):154.00	Total_Energy(mJ):570.29
1779398284.0142562,,,157.0,572.18,Power(mW):157.00	Total_Energy(mJ):572.18
1779398284.026502,,,154.0,574.02,Power(mW):154.00	Total_Energy(mJ):574.02
1779398284.038754,,,154.0,576.03,Power(mW):154.00	Total_Energy(mJ):576.03
1779398284.051117,,,154.0,577.87,Power(mW):154.00	Total_Energy(mJ):577.87
1779398284.063393,,,154.0,579.72,Power(mW):154.00	Total_Energy(mJ):579.72
1779398284.07569,,,154.0,581.57,Power(mW):154.00	Total_Energy(mJ):581.57
1779398284.087682,,,154.0,583.57,Power(mW):154.00	Total_Energy(mJ):583.57
1779398284.099896,,,154.0,585.42,Power(mW):154.00	Total_Energy(mJ):585.42
1779398284.11219,,,472.0,591.08,Power(mW):472.00	Total_Energy(mJ):591.08
1779398284.1244621,,,580.0,598.62,Power(mW):580.00	Total_Energy(mJ):598.62
1779398284.136766,,,474.0,604.31,Power(mW):474.00	Total_Energy(mJ):604.31
1779398284.1490471,,,472.0,609.98,Power(mW):472.00	Total_Energy(mJ):609.98
1779398284.161323,,,474.0,615.66,Power(mW):474.00	Total_Energy(mJ):615.66
1779398284.173665,,,474.0,621.83,Power(mW):474.00	Total_Energy(mJ):621.83
1779398284.185916,,,474.0,627.51,Power(mW):474.00	Total_Energy(mJ):627.51
1779398284.197879,,,474.0,633.2,Power(mW):474.00	Total_Energy(mJ):633.20
1779398284.21015,,,470.0,639.31,Power(mW):470.00	Total_Energy(mJ):639.31
1779398284.2224588,,,474.0,645.0,Power(mW):474.00	Total_Energy(mJ):645.00
1779398284.234758,,,477.0,650.72,Power(mW):477.00	Total_Energy(mJ):650.72
1779398284.247066,,,474.0,656.41,Power(mW):474.00	Total_Energy(mJ):656.41
1779398284.2592971,,,475.0,662.59,Power(mW):475.00	Total_Energy(mJ):662.59
1779398284.271607,,,474.0,667.8,Power(mW):474.00	Total_Energy(mJ):667.80
1779398284.2838788,,,474.0,673.49,Power(mW):474.00	Total_Energy(mJ):673.49
1779398284.296185,,,474.0,679.65,Power(mW):474.00	Total_Energy(mJ):679.65
1779398284.308316,,,474.0,685.34,Power(mW):474.00	Total_Energy(mJ):685.34
1779398284.320383,,,469.0,690.97,Power(mW):469.00	Total_Energy(mJ):690.97
1779398284.332672,,,477.0,696.69,Power(mW):477.00	Total_Energy(mJ):696.69
1779398284.3450072,,,474.0,702.85,Power(mW):474.00	Total_Energy(mJ):702.85
1779398284.357265,,,474.0,708.54,Power(mW):474.00	Total_Energy(mJ):708.54
1779398284.369531,,,477.0,714.26,Power(mW):477.00	Total_Energy(mJ):714.26
1779398284.3818371,,,477.0,720.47,Power(mW):477.00	Total_Energy(mJ):720.47
1779398284.3941739,,,474.0,726.15,Power(mW):474.00	Total_Energy(mJ):726.15
1779398284.406517,,,474.0,731.84,Power(mW):474.00	Total_Energy(mJ):731.84
1779398284.41871,,,474.0,737.53,Power(mW):474.00	Total_Energy(mJ):737.53
1779398284.4309618,,,474.0,743.69,Power(mW):474.00	Total_Energy(mJ):743.69
1779398284.443037,,,474.0,749.38,Power(mW):474.00	Total_Energy(mJ):749.38
1779398284.4553459,,,474.0,755.07,Power(mW):474.00	Total_Energy(mJ):755.07
1779398284.4674911,,,474.0,761.23,Power(mW):474.00	Total_Energy(mJ):761.23
1779398284.4797828,,,474.0,766.92,Power(mW):474.00	Total_Energy(mJ):766.92
1779398284.492059,,,477.0,772.64,Power(mW):477.00	Total_Energy(mJ):772.64
1779398284.50438,,,477.0,778.37,Power(mW):477.00	Total_Energy(mJ):778.37
1779398284.5166578,,,477.0,784.57,Power(mW):477.00	Total_Energy(mJ):784.57
1779398284.528953,,,475.0,790.27,Power(mW):475.00	Total_Energy(mJ):790.27
1779398284.54123,,,478.0,796.0,Power(mW):478.00	Total_Energy(mJ):796.00
1779398284.553173,,,474.0,802.16,Power(mW):474.00	Total_Energy(mJ):802.16
1779398284.565471,,,475.0,807.86,Power(mW):475.00	Total_Energy(mJ):807.86
1779398284.577754,,,474.0,813.55,Power(mW):474.00	Total_Energy(mJ):813.55
1779398284.589878,,,474.0,819.24,Power(mW):474.00	Total_Energy(mJ):819.24
1779398284.602224,,,474.0,825.4,Power(mW):474.00	Total_Energy(mJ):825.40
1779398284.614582,,,474.0,830.62,Power(mW):474.00	Total_Energy(mJ):830.62
1779398284.6269078,,,474.0,836.3,Power(mW):474.00	Total_Energy(mJ):836.30
1779398284.6391602,,,477.0,842.51,Power(mW):477.00	Total_Energy(mJ):842.51
1779398284.6514418,,,474.0,848.19,Power(mW):474.00	Total_Energy(mJ):848.19
1779398284.6637561,,,474.0,853.88,Power(mW):474.00	Total_Energy(mJ):853.88
1779398284.67616,,,474.0,859.57,Power(mW):474.00	Total_Energy(mJ):859.57
1779398284.6879842,,,475.0,865.74,Power(mW):475.00	Total_Energy(mJ):865.74
1779398284.700295,,,475.0,871.44,Power(mW):475.00	Total_Energy(mJ):871.44
