host_time,voltage_v,current_ma,power_mw,total_energy_mj,raw
1779398284.712565,,,475.0,877.14,Power(mW):475.00	Total_Energy(mJ):877.14
1779398284.724861,,,477.0,883.34,Power(mW):477.00	Total_Energy(mJ):883.34
1779398284.7371142,,,474.0,889.03,Power(mW):474.00	Total_Energy(mJ):889.03
1779398284.749417,,,477.0,894.76,Power(mW):477.00	Total_Energy(mJ):894.76
1779398284.761746,,,477.0,900.48,Power(mW):477.00	Total_Energy(mJ):900.48
1779398284.7739599,,,477.0,906.68,Power(mW):477.00	Total_Energy(mJ):906.68
1779398284.786293,,,526.0,912.99,Power(mW):526.00	Total_Energy(mJ):912.99
1779398284.798184,,,495.0,918.93,Power(mW):495.00	Total_Energy(mJ):918.93
1779398284.810483,,,495.0,925.37,Power(mW):495.00	Total_Energy(mJ):925.37
1779398284.822904,,,495.0,931.31,Power(mW):495.00	Total_Energy(mJ):931.31
1779398284.835039,,,495.0,937.25,Power(mW):495.00	Total_Energy(mJ):937.25
1779398284.847348,,,495.0,943.19,Power(mW):495.00	Total_Energy(mJ):943.19
1779398284.8595939,,,495.0,949.62,Power(mW):495.00	Total_Energy(mJ):949.62
1779398284.871906,,,495.0,955.56,Power(mW):495.00	Total_Energy(mJ):955.56
1779398284.884266,,,496.0,961.52,Power(mW):496.00	Total_Energy(mJ):961.52
1779398284.896676,,,495.0,967.95,Power(mW):495.00	Total_Energy(mJ):967.95
1779398284.908468,,,495.0,973.89,Power(mW):495.00	Total_Energy(mJ):973.89
1779398284.920778,,,496.0,979.84,Power(mW):496.00	Total_Energy(mJ):979.84
1779398284.93298,,,496.0,986.29,Power(mW):496.00	Total_Energy(mJ):986.29
1779398284.945289,,,495.0,992.23,Power(mW):495.00	Total_Energy(mJ):992.23
1779398284.9576252,,,495.0,997.68,Power(mW):495.00	Total_Energy(mJ):997.68
1779398284.96985,,,496.0,1003.63,Power(mW):496.00	Total_Energy(mJ):1003.63
1779398284.9822211,,,496.0,1010.08,Power(mW):496.00	Total_Energy(mJ):1010.08
1779398284.994499,,,495.0,1016.51,Power(mW):495.00	Total_Energy(mJ):1016.51
1779398285.006824,,,495.0,1022.45,Power(mW):495.00	Total_Energy(mJ):1022.45
1779398285.019428,,,495.0,1028.89,Power(mW):495.00	Total_Energy(mJ):1028.89
1779398285.031727,,,493.0,1034.8,Power(mW):493.00	Total_Energy(mJ):1034.80
1779398285.0439942,,,495.0,1040.74,Power(mW):495.00	Total_Energy(mJ):1040.74
1779398285.056271,,,495.0,1046.68,Power(mW):495.00	Total_Energy(mJ):1046.68
1779398285.068607,,,495.0,1053.12,Power(mW):495.00	Total_Energy(mJ):1053.12
1779398285.080835,,,495.0,1059.06,Power(mW):495.00	Total_Energy(mJ):1059.06
1779398285.093171,,,488.0,1064.91,Power(mW):488.00	Total_Energy(mJ):1064.91
1779398285.105421,,,495.0,1071.35,Power(mW):495.00	Total_Energy(mJ):1071.35
1779398285.1177092,,,485.0,1077.17,Power(mW):485.00	Total_Energy(mJ):1077.17
1779398285.1299992,,,495.0,1083.11,Power(mW):495.00	Total_Energy(mJ):1083.11
1779398285.142297,,,493.0,1089.02,Power(mW):493.00	Total_Energy(mJ):1089.02
1779398285.154593,,,500.0,1095.52,Power(mW):500.00	Total_Energy(mJ):1095.52
1779398285.166868,,,495.0,1101.46,Power(mW):495.00	Total_Energy(mJ):1101.46
1779398285.179163,,,495.0,1107.4,Power(mW):495.00	Total_Energy(mJ):1107.40
1779398285.1914518,,,495.0,1113.84,Power(mW):495.00	Total_Energy(mJ):1113.84
1779398285.2037601,,,495.0,1119.78,Power(mW):495.00	Total_Energy(mJ):1119.78
1779398285.2160032,,,495.0,1125.72,Power(mW):495.00	Total_Energy(mJ):1125.72
1779398285.228308,,,495.0,1131.66,Power(mW):495.00	Total_Energy(mJ):1131.66
1779398285.2407649,,,495.0,1138.09,Power(mW):495.00	Total_Energy(mJ):1138.09
1779398285.253064,,,495.0,1144.03,Power(mW):495.00	Total_Energy(mJ):1144.03
1779398285.265407,,,495.0,1149.97,Power(mW):495.00	Total_Energy(mJ):1149.97
1779398285.277555,,,495.0,1156.41,Power(mW):495.00	Total_Energy(mJ):1156.41
1779398285.289872,,,495.0,1162.35,Power(mW):495.00	Total_Energy(mJ):1162.35
1779398285.302078,,,495.0,1168.29,Power(mW):495.00	Total_Energy(mJ):1168.29
1779398285.314373,,,495.0,1174.23,Power(mW):495.00	Total_Energy(mJ):1174.23
1779398285.326474,,,495.0,1180.66,Power(mW):495.00	Total_Energy(mJ):1180.66
1779398285.338908,,,495.0,1186.6,Power(mW):495.00	Total_Energy(mJ):1186.60
1779398285.351645,,,495.0,1192.54,Power(mW):495.00	Total_Energy(mJ):1192.54
1779398285.363806,,,500.0,1199.04,Power(mW):500.00	Total_Energy(mJ):1199.04
1779398285.3760798,,,500.0,1205.04,Power(mW):500.00	Total_Energy(mJ):1205.04
1779398285.388376,,,496.0,1211.0,Power(mW):496.00	Total_Energy(mJ):1211.00
1779398285.4006689,,,496.0,1216.95,Power(mW):496.00	Total_Energy(mJ):1216.95
1779398285.4129689,,,496.0,1223.4,Power(mW):496.00	Total_Energy(mJ):1223.40
1779398285.425245,,,490.0,1229.28,Power(mW):490.00	Total_Energy(mJ):1229.28
1779398285.437546,,,495.0,1235.22,Power(mW):495.00	Total_Energy(mJ):1235.22
1779398285.449826,,,495.0,1241.65,Power(mW):495.00	Total_Energy(mJ):1241.65
1779398285.462126,,,495.0,1247.59,Power(mW):495.00	Total_Energy(mJ):1247.59
1779398285.474415,,,493.0,1253.51,Power(mW):493.00	Total_Energy(mJ):1253.51
1779398285.48668,,,495.0,1259.45,Power(mW):495.00	Total_Energy(mJ):1259.45
1779398285.499,,,495.0,1265.88,Power(mW):495.00	Total_Energy(mJ):1265.88
1779398285.5112681,,,495.0,1271.82,Power(mW):495.00	Total_Energy(mJ):1271.82
1779398285.5235672,,,495.0,1277.76,Power(mW):495.00	Total_Energy(mJ):1277.76
1779398285.535823,,,495.0,1284.2,Power(mW):495.00	Total_Energy(mJ):1284.20
1779398285.548131,,,475.0,1289.9,Power(mW):475.00	Total_Energy(mJ):1289.90
1779398285.560392,,,495.0,1295.84,Power(mW):495.00	Total_Energy(mJ):1295.84
1779398285.572722,,,495.0,1301.78,Power(mW):495.00	Total_Energy(mJ):1301.78
1779398285.584919,,,495.0,1308.21,Power(mW):495.00	Total_Energy(mJ):1308.21
1779398285.5974872,,,495.0,1314.15,Power(mW):495.00	Total_Energy(mJ):1314.15
1779398285.609578,,,496.0,1320.1,Power(mW):496.00	Total_Energy(mJ):1320.10
1779398285.6218922,,,496.0,1326.55,Power(mW):496.00	Total_Energy(mJ):1326.55
1779398285.634151,,,496.0,1332.5,Power(mW):496.00	Total_Energy(mJ):1332.50
1779398285.646425,,,496.0,1338.46,Power(mW):496.00	Total_Energy(mJ):1338.46
1779398285.658713,,,495.0,1344.4,Power(mW):495.00	Total_Energy(mJ):1344.40
1779398285.6710641,,,495.0,1350.83,Power(mW):495.00	Total_Energy(mJ):1350.83
1779398285.683289,,,495.0,1356.77,Power(mW):495.00	Total_Energy(mJ):1356.77
1779398285.695625,,,495.0,1362.71,Power(mW):495.00	Total_Energy(mJ):1362.71
1779398285.7078059,,,495.0,1369.15,Power(mW):495.00	Total_Energy(mJ):1369.15
1779398285.7204108,,,495.0,1375.09,Power(mW):495.00	Total_Energy(mJ):1375.09
1779398285.732745,,,495.0,1381.03,Power(mW):495.00	Total_Energy(mJ):1381.03
1779398285.745048,,,496.0,1387.47,Power(mW):496.00	Total_Energy(mJ):1387.47
1779398285.757382,,,495.0,1393.41,Power(mW):495.00	Total_Energy(mJ):1393.41
1779398285.76966,,,495.0,1399.35,Power(mW):495.00	Total_Energy(mJ):1399.35
1779398285.782026,,,495.0,1405.29,Power(mW):495.00	Total_Energy(mJ):1405.29
1779398285.794164,,,495.0,1411.73,Power(mW):495.00	Total_Energy(mJ):1411.73
1779398285.806529,,,495.0,1417.67,Power(mW):495.00	Total_Energy(mJ):1417.67
1779398285.8188028,,,495.0,1423.61,Power(mW):495.00	Total_Energy(mJ):1423.61
1779398285.831085,,,495.0,1430.04,Power(mW):495.00	Total_Energy(mJ):1430.04
1779398285.843363,,,495.0,1435.98,Power(mW):495.00	Total_Energy(mJ):1435.98
1779398285.855665,,,475.0,1441.68,Power(mW):475.00	Total_Energy(mJ):1441.68
1779398285.867916,,,498.0,1447.66,Power(mW):498.00	Total_Energy(mJ):1447.66
1779398285.880255,,,495.0,1454.09,Power(mW):495.00	Total_Energy(mJ):1454.09
1779398285.892521,,,495.0,1460.03,Power(mW):495.00	Total_Energy(mJ):1460.03
1779398285.9048069,,,495.0,1465.97,Power(mW):495.00	Total_Energy(mJ):1465.97
1779398285.917081,,,495.0,1472.41,Power(mW):495.00	Total_Energy(mJ):1472.41
1779398285.929397,,,495.0,1478.35,Power(mW):495.00	Total_Energy(mJ):1478.35
1779398285.9416552,,,495.0,1484.29,Power(mW):495.00	Total_Energy(mJ):1484.29
1779398285.953948,,,495.0,1490.23,Power(mW):495.00	Total_Energy(mJ):1490.23
1779398285.966246,,,495.0,1496.66,Power(mW):495.00	Total_Energy(mJ):1496.66
1779398285.978518,,,495.0,1502.6,Power(mW):495.00	Total_Energy(mJ):1502.60
1779398285.990816,,,495.0,1508.54,Power(mW):495.00	Total_Energy(mJ):1508.54
1779398286.003097,,,495.0,1514.98,Power(mW):495.00	Total_Energy(mJ):1514.98
1779398286.0157042,,,495.0,1520.92,Power(mW):495.00	Total_Energy(mJ):1520.92
1779398286.028002,,,498.0,1526.89,Power(mW):498.00	Total_Energy(mJ):1526.89
1779398286.040313,,,496.0,1532.85,Power(mW):496.00	Total_Energy(mJ):1532.85
1779398286.05257,,,496.0,1539.79,Power(mW):496.00	Total_Energy(mJ):1539.79
1779398286.0648909,,,495.0,1545.73,Power(mW):495.00	Total_Energy(mJ):1545.73
1779398286.0771992,,,495.0,1551.67,Power(mW):495.00	Total_Energy(mJ):1551.67
1779398286.0894542,,,495.0,1558.11,Power(mW):495.00	Total_Energy(mJ):1558.11
1779398286.101761,,,495.0,1564.05,Power(mW):495.00	Total_Energy(mJ):1564.05
1779398286.114034,,,496.0,1570.0,Power(mW):496.00	Total_Energy(mJ):1570.00
1779398286.126334,,,495.0,1575.94,Power(mW):495.00	Total_Energy(mJ):1575.94
1779398286.138623,,,495.0,1582.37,Power(mW):495.00	Total_Energy(mJ):1582.37
1779398286.1509042,,,495.0,1588.31,Power(mW):495.00	Total_Energy(mJ):1588.31
1779398286.163166,,,477.0,1594.04,Power(mW):477.00	Total_Energy(mJ):1594.04
1779398286.175452,,,496.0,1600.48,Power(mW):496.00	Total_Energy(mJ):1600.48
1779398286.1877818,,,500.0,1606.48,Power(mW):500.00	Total_Energy(mJ):1606.48
1779398286.200037,,,495.0,1612.42,Power(mW):495.00	Total_Energy(mJ):1612.42
1779398286.212311,,,495.0,1618.36,Power(mW):495.00	Total_Energy(mJ):1618.36
1779398286.2245991,,,496.0,1624.81,Power(mW):496.00	Total_Energy(mJ):1624.81
1779398286.236911,,,498.0,1630.79,Power(mW):498.00	Total_Energy(mJ):1630.79
1779398286.249194,,,498.0,1636.76,Power(mW):498.00	Total_Energy(mJ):1636.76
1779398286.261486,,,498.0,1643.24,Power(mW):498.00	Total_Energy(mJ):1643.24
1779398286.273767,,,495.0,1649.18,Power(mW):495.00	Total_Energy(mJ):1649.18
1779398286.28609,,,493.0,1655.09,Power(mW):493.00	Total_Energy(mJ):1655.09
1779398286.2983282,,,485.0,1660.91,Power(mW):485.00	Total_Energy(mJ):1660.91
1779398286.3108952,,,496.0,1667.36,Power(mW):496.00	Total_Energy(mJ):1667.36
1779398286.3233879,,,495.0,1673.3,Power(mW):495.00	Total_Energy(mJ):1673.30
1779398286.335489,,,495.0,1679.24,Power(mW):495.00	Total_Energy(mJ):1679.24
1779398286.347852,,,495.0,1685.68,Power(mW):495.00	Total_Energy(mJ):1685.68
1779398286.3601122,,,495.0,1691.62,Power(mW):495.00	Total_Energy(mJ):1691.62
1779398286.372392,,,495.0,1697.56,Power(mW):495.00	Total_Energy(mJ):1697.56
1779398286.3846982,,,500.0,1704.06,Power(mW):500.00	Total_Energy(mJ):1704.06
1779398286.397016,,,495.0,1710.0,Power(mW):495.00	Total_Energy(mJ):1710.00
1779398286.4093282,,,498.0,1715.97,Power(mW):498.00	Total_Energy(mJ):1715.97
1779398286.4215958,,,496.0,1721.92,Power(mW):496.00	Total_Energy(mJ):1721.92
1779398286.433815,,,496.0,1728.37,Power(mW):496.00	Total_Energy(mJ):1728.37
1779398286.446194,,,496.0,1734.32,Power(mW):496.00	Total_Energy(mJ):1734.32
1779398286.458428,,,496.0,1740.28,Power(mW):496.00	Total_Energy(mJ):1740.28
1779398286.470693,,,495.0,1746.71,Power(mW):495.00	Total_Energy(mJ):1746.71
1779398286.4829938,,,498.0,1752.69,Power(mW):498.00	Total_Energy(mJ):1752.69
1779398286.4953449,,,495.0,1758.63,Power(mW):495.00	Total_Energy(mJ):1758.63
1779398286.507582,,,495.0,1764.57,Power(mW):495.00	Total_Energy(mJ):1764.57
1779398286.519878,,,495.0,1771.0,Power(mW):495.00	Total_Energy(mJ):1771.00
1779398286.532141,,,495.0,1776.94,Power(mW):495.00	Total_Energy(mJ):1776.94
1779398286.544445,,,495.0,1782.88,Power(mW):495.00	Total_Energy(mJ):1782.88
1779398286.556703,,,496.0,1789.33,Power(mW):496.00	Total_Energy(mJ):1789.33
1779398286.569006,,,496.0,1795.28,Power(mW):496.00	Total_Energy(mJ):1795.28
1779398286.5812411,,,495.0,1801.22,Power(mW):495.00	Total_Energy(mJ):1801.22
1779398286.593627,,,500.0,1807.22,Power(mW):500.00	Total_Energy(mJ):1807.22
1779398286.605891,,,500.0,1813.72,Power(mW):500.00	Total_Energy(mJ):1813.72
1779398286.6181529,,,495.0,1819.66,Power(mW):495.00	Total_Energy(mJ):1819.66
1779398286.6304262,,,495.0,1825.6,Power(mW):495.00	Total_Energy(mJ):1825.60
1779398286.64273,,,496.0,1832.05,Power(mW):496.00	Total_Energy(mJ):1832.05
1779398286.655025,,,496.0,1838.0,Power(mW):496.00	Total_Energy(mJ):1838.00
1779398286.667304,,,495.0,1843.94,Power(mW):495.00	Total_Energy(mJ):1843.94
1779398286.67975,,,495.0,1849.88,Power(mW):495.00	Total_Energy(mJ):1849.88
1779398286.69177,,,478.0,1856.1,Power(mW):478.00	Total_Energy(mJ):1856.10
1779398286.704083,,,495.0,1862.04,Power(mW):495.00	Total_Energy(mJ):1862.04
1779398286.7167659,,,495.0,1867.98,Power(mW):495.00	Total_Energy(mJ):1867.98
1779398286.729088,,,495.0,1874.41,Power(mW):495.00	Total_Energy(mJ):1874.41
1779398286.741377,,,495.0,1880.35,Power(mW):495.00	Total_Energy(mJ):1880.35
1779398286.753655,,,495.0,1886.29,Power(mW):495.00	Total_Energy(mJ):1886.29
1779398286.765931,,,496.0,1892.24,Power(mW):496.00	Total_Energy(mJ):1892.24
1779398286.778264,,,477.0,1898.44,Power(mW):477.00	Total_Energy(mJ):1898.44
1779398286.790528,,,498.0,1904.42,Power(mW):498.00	Total_Energy(mJ):1904.42
1779398286.8028119,,,495.0,1910.36,Power(mW):495.00	Total_Energy(mJ):1910.36
1779398286.815115,,,495.0,1916.8,Power(mW):495.00	Total_Energy(mJ):1916.80
1779398286.82736,,,495.0,1922.74,Power(mW):495.00	Total_Energy(mJ):1922.74
1779398286.839884,,,495.0,1928.68,Power(mW):495.00	Total_Energy(mJ):1928.68
1779398286.851983,,,495.0,1934.62,Power(mW):495.00	Total_Energy(mJ):1934.62
1779398286.8642921,,,495.0,1941.05,Power(mW):495.00	Total_Energy(mJ):1941.05
1779398286.876559,,,495.0,1946.99,Power(mW):495.00	Total_Energy(mJ):1946.99
1779398286.888887,,,495.0,1952.93,Power(mW):495.00	Total_Energy(mJ):1952.93
1779398286.901133,,,496.0,1959.38,Power(mW):496.00	Total_Energy(mJ):1959.38
1779398286.913414,,,495.0,1965.32,Power(mW):495.00	Total_Energy(mJ):1965.32
1779398286.925688,,,498.0,1971.29,Power(mW):498.00	Total_Energy(mJ):1971.29
1779398286.937959,,,498.0,1977.27,Power(mW):498.00	Total_Energy(mJ):1977.27
1779398286.950271,,,495.0,1983.7,Power(mW):495.00	Total_Energy(mJ):1983.70
1779398286.962524,,,496.0,1989.66,Power(mW):496.00	Total_Energy(mJ):1989.66
1779398286.974846,,,495.0,1995.6,Power(mW):495.00	Total_Energy(mJ):1995.60
1779398286.987159,,,495.0,2002.03,Power(mW):495.00	Total_Energy(mJ):2002.03
1779398286.99946,,,495.0,2007.97,Power(mW):495.00	Total_Energy(mJ):2007.97
1779398287.011719,,,495.0,2013.91,Power(mW):495.00	Total_Energy(mJ):2013.91
1779398287.023983,,,498.0,2019.89,Power(mW):498.00	Total_Energy(mJ):2019.89
1779398287.036302,,,496.0,2026.34,Power(mW):496.00	Total_Energy(mJ):2026.34
1779398287.0485508,,,496.0,2032.29,Power(mW):496.00	Total_Energy(mJ):2032.29
1779398287.061203,,,498.0,2038.26,Power(mW):498.00	Total_Energy(mJ):2038.26
1779398287.073494,,,487.0,2044.59,Power(mW):487.00	Total_Energy(mJ):2044.59
1779398287.085833,,,495.0,2050.53,Power(mW):495.00	Total_Energy(mJ):2050.53
1779398287.098043,,,495.0,2056.47,Power(mW):495.00	Total_Energy(mJ):2056.47
1779398287.110338,,,495.0,2062.91,Power(mW):495.00	Total_Energy(mJ):2062.91
1779398287.122606,,,495.0,2068.85,Power(mW):495.00	Total_Energy(mJ):2068.85
1779398287.134911,,,495.0,2074.79,Power(mW):495.00	Total_Energy(mJ):2074.79
1779398287.1472251,,,498.0,2080.77,Power(mW):498.00	Total_Energy(mJ):2080.77
1779398287.159497,,,495.0,2087.7,Power(mW):495.00	Total_Energy(mJ):2087.70
1779398287.171781,,,495.0,2093.64,Power(mW):495.00	Total_Energy(mJ):2093.64
1779398287.184057,,,498.0,2099.61,Power(mW):498.00	Total_Energy(mJ):2099.61
1779398287.196387,,,496.0,2106.06,Power(mW):496.00	Total_Energy(mJ):2106.06
1779398287.2086341,,,500.0,2112.06,Power(mW):500.00	Total_Energy(mJ):2112.06
1779398287.2209432,,,495.0,2118.0,Power(mW):495.00	Total_Energy(mJ):2118.00
1779398287.233216,,,495.0,2123.94,Power(mW):495.00	Total_Energy(mJ):2123.94
1779398287.2454872,,,495.0,2130.37,Power(mW):495.00	Total_Energy(mJ):2130.37
1779398287.257779,,,495.0,2136.31,Power(mW):495.00	Total_Energy(mJ):2136.31
1779398287.2700648,,,495.0,2142.25,Power(mW):495.00	Total_Energy(mJ):2142.25
1779398287.282494,,,498.0,2148.73,Power(mW):498.00	Total_Energy(mJ):2148.73
1779398287.294645,,,495.0,2154.67,Power(mW):495.00	Total_Energy(mJ):2154.67
1779398287.306869,,,496.0,2160.62,Power(mW):496.00	Total_Energy(mJ):2160.62
1779398287.319437,,,498.0,2166.6,Power(mW):498.00	Total_Energy(mJ):2166.60
1779398287.331871,,,495.0,2173.03,Power(mW):495.00	Total_Energy(mJ):2173.03
1779398287.344162,,,495.0,2178.97,Power(mW):495.00	Total_Energy(mJ):2178.97
1779398287.356452,,,495.0,2184.91,Power(mW):495.00	Total_Energy(mJ):2184.91
1779398287.368733,,,495.0,2191.35,Power(mW):495.00	Total_Energy(mJ):2191.35
1779398287.381,,,495.0,2197.29,Power(mW):495.00	Total_Energy(mJ):2197.29
1779398287.3932722,,,495.0,2203.23,Power(mW):495.00	Total_Energy(mJ):2203.23
1779398287.4055748,,,501.0,2209.24,Power(mW):501.00	Total_Energy(mJ):2209.24
1779398287.41786,,,495.0,2215.67,Power(mW):495.00	Total_Energy(mJ):2215.67
1779398287.430172,,,495.0,2221.61,Power(mW):495.00	Total_Energy(mJ):2221.61
1779398287.442423,,,496.0,2227.57,Power(mW):496.00	Total_Energy(mJ):2227.57
1779398287.454755,,,496.0,2234.01,Power(mW):496.00	Total_Energy(mJ):2234.01
1779398287.467031,,,495.0,2239.95,Power(mW):495.00	Total_Energy(mJ):2239.95
1779398287.479298,,,496.0,2245.91,Power(mW):496.00	Total_Energy(mJ):2245.91
1779398287.49158,,,495.0,2251.85,Power(mW):495.00	Total_Energy(mJ):2251.85
1779398287.503888,,,495.0,2258.28,Power(mW):495.00	Total_Energy(mJ):2258.28
1779398287.5161548,,,495.0,2264.22,Power(mW):495.00	Total_Energy(mJ):2264.22
1779398287.5285509,,,495.0,2270.16,Power(mW):495.00	Total_Energy(mJ):2270.16
1779398287.5408041,,,495.0,2276.6,Power(mW):495.00	Total_Energy(mJ):2276.60
1779398287.553015,,,495.0,2282.54,Power(mW):495.00	Total_Energy(mJ):2282.54
1779398287.5653079,,,498.0,2288.51,Power(mW):498.00	Total_Energy(mJ):2288.51
1779398287.577586,,,498.0,2294.49,Power(mW):498.00	Total_Energy(mJ):2294.49
1779398287.589888,,,498.0,2300.96,Power(mW):498.00	Total_Energy(mJ):2300.96
1779398287.6022248,,,495.0,2306.9,Power(mW):495.00	Total_Energy(mJ):2306.90
1779398287.614472,,,495.0,2312.84,Power(mW):495.00	Total_Energy(mJ):2312.84
1779398287.62713,,,495.0,2319.28,Power(mW):495.00	Total_Energy(mJ):2319.28
1779398287.63939,,,495.0,2325.22,Power(mW):495.00	Total_Energy(mJ):2325.22
1779398287.651694,,,495.0,2331.16,Power(mW):495.00	Total_Energy(mJ):2331.16
1779398287.663975,,,496.0,2337.11,Power(mW):496.00	Total_Energy(mJ):2337.11
1779398287.676265,,,498.0,2343.58,Power(mW):498.00	Total_Energy(mJ):2343.58
1779398287.6885571,,,498.0,2349.56,Power(mW):498.00	Total_Energy(mJ):2349.56
1779398287.700802,,,495.0,2355.5,Power(mW):495.00	Total_Energy(mJ):2355.50
1779398287.71311,,,503.0,2362.04,Power(mW):503.00	Total_Energy(mJ):2362.04
1779398287.7254038,,,498.0,2368.01,Power(mW):498.00	Total_Energy(mJ):2368.01
1779398287.737663,,,495.0,2373.95,Power(mW):495.00	Total_Energy(mJ):2373.95
1779398287.749985,,,495.0,2380.39,Power(mW):495.00	Total_Energy(mJ):2380.39
1779398287.762259,,,495.0,2386.33,Power(mW):495.00	Total_Energy(mJ):2386.33
1779398287.774654,,,496.0,2392.28,Power(mW):496.00	Total_Energy(mJ):2392.28
1779398287.786954,,,498.0,2398.26,Power(mW):498.00	Total_Energy(mJ):2398.26
1779398287.799177,,,475.0,2404.43,Power(mW):475.00	Total_Energy(mJ):2404.43
1779398287.8115258,,,496.0,2410.38,Power(mW):496.00	Total_Energy(mJ):2410.38
1779398287.8238752,,,498.0,2416.36,Power(mW):498.00	Total_Energy(mJ):2416.36
1779398287.836085,,,498.0,2422.83,Power(mW):498.00	Total_Energy(mJ):2422.83
1779398287.848345,,,490.0,2428.71,Power(mW):490.00	Total_Energy(mJ):2428.71
1779398287.8606012,,,495.0,2434.65,Power(mW):495.00	Total_Energy(mJ):2434.65
1779398287.872899,,,496.0,2440.61,Power(mW):496.00	Total_Energy(mJ):2440.61
1779398287.885178,,,496.0,2447.05,Power(mW):496.00	Total_Energy(mJ):2447.05
1779398287.897503,,,496.0,2453.01,Power(mW):496.00	Total_Energy(mJ):2453.01
1779398287.909815,,,495.0,2458.94,Power(mW):495.00	Total_Energy(mJ):2458.94
1779398287.92208,,,495.0,2465.38,Power(mW):495.00	Total_Energy(mJ):2465.38
1779398287.9343328,,,496.0,2471.33,Power(mW):496.00	Total_Energy(mJ):2471.33
1779398287.947048,,,495.0,2477.27,Power(mW):495.00	Total_Energy(mJ):2477.27
1779398287.9593952,,,495.0,2483.21,Power(mW):495.00	Total_Energy(mJ):2483.21
