host_time,voltage_v,current_ma,power_mw,total_energy_mj,raw
1779398287.971534,,,495.0,2489.65,Power(mW):495.00	Total_Energy(mJ):2489.65
1779398287.9838321,,,495.0,2495.59,Power(mW):495.00	Total_Energy(mJ):2495.59
1779398287.9962811,,,496.0,2501.54,Power(mW):496.00	Total_Energy(mJ):2501.54
1779398288.008577,,,496.0,2507.99,Power(mW):496.00	Total_Energy(mJ):2507.99
1779398288.02086,,,495.0,2513.93,Power(mW):495.00	Total_Energy(mJ):2513.93
1779398288.0329442,,,495.0,2519.87,Power(mW):495.00	Total_Energy(mJ):2519.87
1779398288.0452092,,,495.0,2525.81,Power(mW):495.00	Total_Energy(mJ):2525.81
1779398288.0575051,,,495.0,2532.24,Power(mW):495.00	Total_Energy(mJ):2532.24
1779398288.06981,,,495.0,2538.18,Power(mW):495.00	Total_Energy(mJ):2538.18
1779398288.082079,,,475.0,2543.88,Power(mW):475.00	Total_Energy(mJ):2543.88
1779398288.094354,,,492.0,2550.28,Power(mW):492.00	Total_Energy(mJ):2550.28
1779398288.1066382,,,477.0,2556.48,Power(mW):477.00	Total_Energy(mJ):2556.48
1779398288.118963,,,495.0,2562.42,Power(mW):495.00	Total_Energy(mJ):2562.42
1779398288.131237,,,493.0,2568.33,Power(mW):493.00	Total_Energy(mJ):2568.33
1779398288.143511,,,495.0,2574.77,Power(mW):495.00	Total_Energy(mJ):2574.77
1779398288.156126,,,539.0,2581.24,Power(mW):539.00	Total_Energy(mJ):2581.24
1779398288.168428,,,482.0,2587.02,Power(mW):482.00	Total_Energy(mJ):2587.02
1779398288.180703,,,619.0,2595.07,Power(mW):619.00	Total_Energy(mJ):2595.07
1779398288.1930099,,,496.0,2601.02,Power(mW):496.00	Total_Energy(mJ):2601.02
1779398288.205293,,,496.0,2606.97,Power(mW):496.00	Total_Energy(mJ):2606.97
1779398288.217559,,,495.0,2612.91,Power(mW):495.00	Total_Energy(mJ):2612.91
1779398288.229857,,,495.0,2619.35,Power(mW):495.00	Total_Energy(mJ):2619.35
1779398288.242143,,,493.0,2625.26,Power(mW):493.00	Total_Energy(mJ):2625.26
1779398288.254441,,,495.0,2631.2,Power(mW):495.00	Total_Energy(mJ):2631.20
1779398288.266756,,,495.0,2637.64,Power(mW):495.00	Total_Energy(mJ):2637.64
1779398288.279009,,,495.0,2643.58,Power(mW):495.00	Total_Energy(mJ):2643.58
1779398288.29134,,,495.0,2649.52,Power(mW):495.00	Total_Energy(mJ):2649.52
1779398288.303582,,,498.0,2655.49,Power(mW):498.00	Total_Energy(mJ):2655.49
1779398288.315732,,,495.0,2661.93,Power(mW):495.00	Total_Energy(mJ):2661.93
1779398288.328154,,,496.0,2667.88,Power(mW):496.00	Total_Energy(mJ):2667.88
1779398288.340448,,,495.0,2673.82,Power(mW):495.00	Total_Energy(mJ):2673.82
1779398288.352767,,,495.0,2680.26,Power(mW):495.00	Total_Energy(mJ):2680.26
1779398288.365014,,,495.0,2686.2,Power(mW):495.00	Total_Energy(mJ):2686.20
1779398288.377293,,,495.0,2692.14,Power(mW):495.00	Total_Energy(mJ):2692.14
1779398288.3895109,,,495.0,2698.57,Power(mW):495.00	Total_Energy(mJ):2698.57
1779398288.4018571,,,495.0,2704.51,Power(mW):495.00	Total_Energy(mJ):2704.51
1779398288.4142091,,,477.0,2710.24,Power(mW):477.00	Total_Energy(mJ):2710.24
1779398288.426465,,,496.0,2716.19,Power(mW):496.00	Total_Energy(mJ):2716.19
1779398288.438784,,,498.0,2722.66,Power(mW):498.00	Total_Energy(mJ):2722.66
1779398288.451005,,,495.0,2728.6,Power(mW):495.00	Total_Energy(mJ):2728.60
1779398288.463338,,,495.0,2734.54,Power(mW):495.00	Total_Energy(mJ):2734.54
1779398288.475942,,,495.0,2740.98,Power(mW):495.00	Total_Energy(mJ):2740.98
1779398288.488249,,,495.0,2746.92,Power(mW):495.00	Total_Energy(mJ):2746.92
1779398288.50054,,,496.0,2752.87,Power(mW):496.00	Total_Energy(mJ):2752.87
1779398288.512825,,,496.0,2758.82,Power(mW):496.00	Total_Energy(mJ):2758.82
1779398288.525142,,,495.0,2765.26,Power(mW):495.00	Total_Energy(mJ):2765.26
1779398288.5374029,,,500.0,2771.26,Power(mW):500.00	Total_Energy(mJ):2771.26
1779398288.549678,,,495.0,2777.19,Power(mW):495.00	Total_Energy(mJ):2777.19
1779398288.561972,,,498.0,2783.67,Power(mW):498.00	Total_Energy(mJ):2783.67
1779398288.57427,,,498.0,2789.65,Power(mW):498.00	Total_Energy(mJ):2789.65
1779398288.5864892,,,498.0,2795.62,Power(mW):498.00	Total_Energy(mJ):2795.62
1779398288.5988328,,,498.0,2801.6,Power(mW):498.00	Total_Energy(mJ):2801.60
1779398288.611116,,,495.0,2808.03,Power(mW):495.00	Total_Energy(mJ):2808.03
1779398288.623404,,,495.0,2813.97,Power(mW):495.00	Total_Energy(mJ):2813.97
1779398288.635732,,,480.0,2819.73,Power(mW):480.00	Total_Energy(mJ):2819.73
1779398288.648031,,,496.0,2826.18,Power(mW):496.00	Total_Energy(mJ):2826.18
1779398288.660332,,,495.0,2832.12,Power(mW):495.00	Total_Energy(mJ):2832.12
1779398288.6726148,,,495.0,2838.06,Power(mW):495.00	Total_Energy(mJ):2838.06
1779398288.684893,,,498.0,2844.04,Power(mW):498.00	Total_Energy(mJ):2844.04
1779398288.697186,,,498.0,2850.51,Power(mW):498.00	Total_Energy(mJ):2850.51
1779398288.709444,,,498.0,2856.49,Power(mW):498.00	Total_Energy(mJ):2856.49
1779398288.721759,,,477.0,2862.21,Power(mW):477.00	Total_Energy(mJ):2862.21
1779398288.7340622,,,495.0,2868.65,Power(mW):495.00	Total_Energy(mJ):2868.65
1779398288.746353,,,500.0,2874.65,Power(mW):500.00	Total_Energy(mJ):2874.65
1779398288.7586718,,,500.0,2880.65,Power(mW):500.00	Total_Energy(mJ):2880.65
1779398288.770858,,,495.0,2886.59,Power(mW):495.00	Total_Energy(mJ):2886.59
1779398288.783406,,,495.0,2893.02,Power(mW):495.00	Total_Energy(mJ):2893.02
1779398288.795767,,,495.0,2898.96,Power(mW):495.00	Total_Energy(mJ):2898.96
1779398288.80807,,,498.0,2904.94,Power(mW):498.00	Total_Energy(mJ):2904.94
1779398288.820313,,,498.0,2911.41,Power(mW):498.00	Total_Energy(mJ):2911.41
1779398288.832551,,,495.0,2917.35,Power(mW):495.00	Total_Energy(mJ):2917.35
1779398288.8448231,,,496.0,2923.3,Power(mW):496.00	Total_Energy(mJ):2923.30
1779398288.857118,,,498.0,2929.28,Power(mW):498.00	Total_Energy(mJ):2929.28
1779398288.869386,,,498.0,2935.75,Power(mW):498.00	Total_Energy(mJ):2935.75
1779398288.881691,,,496.0,2941.7,Power(mW):496.00	Total_Energy(mJ):2941.70
1779398288.893985,,,495.0,2947.64,Power(mW):495.00	Total_Energy(mJ):2947.64
1779398288.906281,,,496.0,2954.09,Power(mW):496.00	Total_Energy(mJ):2954.09
1779398288.918584,,,495.0,2960.03,Power(mW):495.00	Total_Energy(mJ):2960.03
1779398288.9308338,,,495.0,2965.97,Power(mW):495.00	Total_Energy(mJ):2965.97
1779398288.943151,,,500.0,2971.97,Power(mW):500.00	Total_Energy(mJ):2971.97
1779398288.955449,,,496.0,2978.42,Power(mW):496.00	Total_Energy(mJ):2978.42
1779398288.967753,,,498.0,2984.4,Power(mW):498.00	Total_Energy(mJ):2984.40
1779398288.9799738,,,498.0,2990.37,Power(mW):498.00	Total_Energy(mJ):2990.37
1779398288.9922812,,,496.0,2996.82,Power(mW):496.00	Total_Energy(mJ):2996.82
1779398289.004669,,,495.0,3002.76,Power(mW):495.00	Total_Energy(mJ):3002.76
1779398289.0169432,,,495.0,3008.7,Power(mW):495.00	Total_Energy(mJ):3008.70
1779398289.0293179,,,477.0,3014.42,Power(mW):477.00	Total_Energy(mJ):3014.42
1779398289.0415502,,,495.0,3020.86,Power(mW):495.00	Total_Energy(mJ):3020.86
1779398289.0538108,,,492.0,3026.76,Power(mW):492.00	Total_Energy(mJ):3026.76
1779398289.066452,,,498.0,3032.74,Power(mW):498.00	Total_Energy(mJ):3032.74
1779398289.078738,,,498.0,3039.71,Power(mW):498.00	Total_Energy(mJ):3039.71
1779398289.091,,,498.0,3045.69,Power(mW):498.00	Total_Energy(mJ):3045.69
1779398289.1032882,,,495.0,3051.63,Power(mW):495.00	Total_Energy(mJ):3051.63
1779398289.1156008,,,495.0,3058.06,Power(mW):495.00	Total_Energy(mJ):3058.06
1779398289.127869,,,495.0,3064.0,Power(mW):495.00	Total_Energy(mJ):3064.00
1779398289.140171,,,495.0,3069.94,Power(mW):495.00	Total_Energy(mJ):3069.94
1779398289.152492,,,495.0,3075.88,Power(mW):495.00	Total_Energy(mJ):3075.88
1779398289.164725,,,495.0,3082.32,Power(mW):495.00	Total_Energy(mJ):3082.32
1779398289.177015,,,495.0,3088.26,Power(mW):495.00	Total_Energy(mJ):3088.26
1779398289.189306,,,495.0,3094.2,Power(mW):495.00	Total_Energy(mJ):3094.20
1779398289.201588,,,498.0,3100.67,Power(mW):498.00	Total_Energy(mJ):3100.67
1779398289.213859,,,496.0,3106.62,Power(mW):496.00	Total_Energy(mJ):3106.62
1779398289.226173,,,495.0,3112.56,Power(mW):495.00	Total_Energy(mJ):3112.56
1779398289.238462,,,495.0,3118.5,Power(mW):495.00	Total_Energy(mJ):3118.50
1779398289.250794,,,500.0,3125.0,Power(mW):500.00	Total_Energy(mJ):3125.00
1779398289.2630138,,,495.0,3130.94,Power(mW):495.00	Total_Energy(mJ):3130.94
1779398289.27533,,,495.0,3136.88,Power(mW):495.00	Total_Energy(mJ):3136.88
1779398289.2876532,,,495.0,3143.32,Power(mW):495.00	Total_Energy(mJ):3143.32
1779398289.299909,,,493.0,3149.23,Power(mW):493.00	Total_Energy(mJ):3149.23
1779398289.312052,,,495.0,3155.17,Power(mW):495.00	Total_Energy(mJ):3155.17
1779398289.324589,,,496.0,3161.13,Power(mW):496.00	Total_Energy(mJ):3161.13
1779398289.336813,,,475.0,3167.3,Power(mW):475.00	Total_Energy(mJ):3167.30
1779398289.349072,,,496.0,3173.25,Power(mW):496.00	Total_Energy(mJ):3173.25
1779398289.361682,,,496.0,3179.21,Power(mW):496.00	Total_Energy(mJ):3179.21
1779398289.374136,,,496.0,3185.65,Power(mW):496.00	Total_Energy(mJ):3185.65
1779398289.386239,,,495.0,3191.59,Power(mW):495.00	Total_Energy(mJ):3191.59
1779398289.39856,,,495.0,3197.53,Power(mW):495.00	Total_Energy(mJ):3197.53
1779398289.410829,,,495.0,3203.47,Power(mW):495.00	Total_Energy(mJ):3203.47
1779398289.423094,,,495.0,3209.91,Power(mW):495.00	Total_Energy(mJ):3209.91
1779398289.435379,,,495.0,3215.85,Power(mW):495.00	Total_Energy(mJ):3215.85
1779398289.447702,,,495.0,3221.79,Power(mW):495.00	Total_Energy(mJ):3221.79
1779398289.459996,,,498.0,3228.26,Power(mW):498.00	Total_Energy(mJ):3228.26
1779398289.472419,,,495.0,3234.2,Power(mW):495.00	Total_Energy(mJ):3234.20
1779398289.484576,,,496.0,3240.15,Power(mW):496.00	Total_Energy(mJ):3240.15
1779398289.496835,,,498.0,3246.13,Power(mW):498.00	Total_Energy(mJ):3246.13
1779398289.509129,,,498.0,3252.6,Power(mW):498.00	Total_Energy(mJ):3252.60
1779398289.521405,,,498.0,3258.58,Power(mW):498.00	Total_Energy(mJ):3258.58
1779398289.5337138,,,496.0,3264.53,Power(mW):496.00	Total_Energy(mJ):3264.53
1779398289.545998,,,495.0,3270.97,Power(mW):495.00	Total_Energy(mJ):3270.97
1779398289.558264,,,495.0,3276.91,Power(mW):495.00	Total_Energy(mJ):3276.91
1779398289.570558,,,495.0,3282.85,Power(mW):495.00	Total_Energy(mJ):3282.85
1779398289.5828018,,,498.0,3288.82,Power(mW):498.00	Total_Energy(mJ):3288.82
1779398289.595364,,,496.0,3295.27,Power(mW):496.00	Total_Energy(mJ):3295.27
1779398289.607467,,,496.0,3301.22,Power(mW):496.00	Total_Energy(mJ):3301.22
1779398289.61972,,,496.0,3307.17,Power(mW):496.00	Total_Energy(mJ):3307.17
1779398289.631985,,,495.0,3313.61,Power(mW):495.00	Total_Energy(mJ):3313.61
1779398289.644276,,,495.0,3319.55,Power(mW):495.00	Total_Energy(mJ):3319.55
1779398289.656557,,,496.0,3325.5,Power(mW):496.00	Total_Energy(mJ):3325.50
1779398289.66887,,,495.0,3331.44,Power(mW):495.00	Total_Energy(mJ):3331.44
1779398289.6815202,,,495.0,3337.88,Power(mW):495.00	Total_Energy(mJ):3337.88
1779398289.693812,,,495.0,3343.82,Power(mW):495.00	Total_Energy(mJ):3343.82
1779398289.706059,,,496.0,3349.77,Power(mW):496.00	Total_Energy(mJ):3349.77
1779398289.718354,,,496.0,3356.22,Power(mW):496.00	Total_Energy(mJ):3356.22
1779398289.730635,,,498.0,3362.19,Power(mW):498.00	Total_Energy(mJ):3362.19
1779398289.742937,,,495.0,3368.13,Power(mW):495.00	Total_Energy(mJ):3368.13
1779398289.75522,,,495.0,3374.07,Power(mW):495.00	Total_Energy(mJ):3374.07
1779398289.767479,,,500.0,3380.57,Power(mW):500.00	Total_Energy(mJ):3380.57
1779398289.779806,,,500.0,3386.57,Power(mW):500.00	Total_Energy(mJ):3386.57
1779398289.7921321,,,511.0,3392.7,Power(mW):511.00	Total_Energy(mJ):3392.70
1779398289.804385,,,495.0,3399.14,Power(mW):495.00	Total_Energy(mJ):3399.14
1779398289.816681,,,495.0,3405.08,Power(mW):495.00	Total_Energy(mJ):3405.08
1779398289.8289652,,,495.0,3411.02,Power(mW):495.00	Total_Energy(mJ):3411.02
1779398289.841218,,,495.0,3417.45,Power(mW):495.00	Total_Energy(mJ):3417.45
1779398289.853517,,,495.0,3423.39,Power(mW):495.00	Total_Energy(mJ):3423.39
1779398289.865786,,,495.0,3429.33,Power(mW):495.00	Total_Energy(mJ):3429.33
1779398289.878106,,,495.0,3435.27,Power(mW):495.00	Total_Energy(mJ):3435.27
1779398289.890442,,,495.0,3441.71,Power(mW):495.00	Total_Energy(mJ):3441.71
1779398289.9027781,,,495.0,3447.65,Power(mW):495.00	Total_Energy(mJ):3447.65
1779398289.915076,,,495.0,3453.59,Power(mW):495.00	Total_Energy(mJ):3453.59
1779398289.92726,,,496.0,3460.04,Power(mW):496.00	Total_Energy(mJ):3460.04
1779398289.9395509,,,496.0,3465.99,Power(mW):496.00	Total_Energy(mJ):3465.99
1779398289.951818,,,493.0,3471.91,Power(mW):493.00	Total_Energy(mJ):3471.91
1779398289.964124,,,496.0,3477.86,Power(mW):496.00	Total_Energy(mJ):3477.86
1779398289.976741,,,495.0,3484.29,Power(mW):495.00	Total_Energy(mJ):3484.29
1779398289.989022,,,495.0,3490.23,Power(mW):495.00	Total_Energy(mJ):3490.23
1779398290.001298,,,495.0,3496.17,Power(mW):495.00	Total_Energy(mJ):3496.17
1779398290.013605,,,495.0,3502.61,Power(mW):495.00	Total_Energy(mJ):3502.61
1779398290.025874,,,492.0,3508.51,Power(mW):492.00	Total_Energy(mJ):3508.51
1779398290.0384052,,,495.0,3514.45,Power(mW):495.00	Total_Energy(mJ):3514.45
1779398290.05057,,,495.0,3520.89,Power(mW):495.00	Total_Energy(mJ):3520.89
1779398290.06278,,,495.0,3527.32,Power(mW):495.00	Total_Energy(mJ):3527.32
1779398290.07509,,,488.0,3533.18,Power(mW):488.00	Total_Energy(mJ):3533.18
1779398290.087316,,,490.0,3539.06,Power(mW):490.00	Total_Energy(mJ):3539.06
1779398290.099664,,,495.0,3545.49,Power(mW):495.00	Total_Energy(mJ):3545.49
1779398290.111901,,,495.0,3551.43,Power(mW):495.00	Total_Energy(mJ):3551.43
1779398290.124207,,,496.0,3557.38,Power(mW):496.00	Total_Energy(mJ):3557.38
1779398290.13647,,,498.0,3563.36,Power(mW):498.00	Total_Energy(mJ):3563.36
1779398290.148818,,,495.0,3569.8,Power(mW):495.00	Total_Energy(mJ):3569.80
1779398290.161016,,,495.0,3575.74,Power(mW):495.00	Total_Energy(mJ):3575.74
1779398290.173331,,,495.0,3581.68,Power(mW):495.00	Total_Energy(mJ):3581.68
1779398290.18559,,,495.0,3588.11,Power(mW):495.00	Total_Energy(mJ):3588.11
1779398290.1978838,,,495.0,3594.05,Power(mW):495.00	Total_Energy(mJ):3594.05
1779398290.21022,,,495.0,3599.99,Power(mW):495.00	Total_Energy(mJ):3599.99
1779398290.222494,,,495.0,3605.93,Power(mW):495.00	Total_Energy(mJ):3605.93
1779398290.235126,,,496.0,3612.38,Power(mW):496.00	Total_Energy(mJ):3612.38
1779398290.247383,,,496.0,3618.33,Power(mW):496.00	Total_Energy(mJ):3618.33
1779398290.259706,,,495.0,3624.27,Power(mW):495.00	Total_Energy(mJ):3624.27
1779398290.2719948,,,503.0,3630.81,Power(mW):503.00	Total_Energy(mJ):3630.81
1779398290.284225,,,495.0,3636.75,Power(mW):495.00	Total_Energy(mJ):3636.75
1779398290.2965639,,,495.0,3642.69,Power(mW):495.00	Total_Energy(mJ):3642.69
1779398290.308753,,,496.0,3648.64,Power(mW):496.00	Total_Energy(mJ):3648.64
1779398290.321124,,,495.0,3655.08,Power(mW):495.00	Total_Energy(mJ):3655.08
1779398290.333408,,,495.0,3661.02,Power(mW):495.00	Total_Energy(mJ):3661.02
1779398290.345709,,,498.0,3666.99,Power(mW):498.00	Total_Energy(mJ):3666.99
1779398290.357974,,,496.0,3673.44,Power(mW):496.00	Total_Energy(mJ):3673.44
1779398290.3702679,,,495.0,3679.38,Power(mW):495.00	Total_Energy(mJ):3679.38
1779398290.3825521,,,495.0,3685.32,Power(mW):495.00	Total_Energy(mJ):3685.32
1779398290.394877,,,495.0,3691.26,Power(mW):495.00	Total_Energy(mJ):3691.26
1779398290.407178,,,495.0,3697.69,Power(mW):495.00	Total_Energy(mJ):3697.69
1779398290.419444,,,495.0,3703.63,Power(mW):495.00	Total_Energy(mJ):3703.63
1779398290.431703,,,493.0,3709.55,Power(mW):493.00	Total_Energy(mJ):3709.55
1779398290.444031,,,495.0,3715.99,Power(mW):495.00	Total_Energy(mJ):3715.99
1779398290.456362,,,495.0,3721.93,Power(mW):495.00	Total_Energy(mJ):3721.93
1779398290.468595,,,493.0,3727.84,Power(mW):493.00	Total_Energy(mJ):3727.84
1779398290.480852,,,500.0,3734.34,Power(mW):500.00	Total_Energy(mJ):3734.34
1779398290.4931562,,,495.0,3740.28,Power(mW):495.00	Total_Energy(mJ):3740.28
1779398290.5054111,,,498.0,3746.26,Power(mW):498.00	Total_Energy(mJ):3746.26
1779398290.517698,,,498.0,3752.23,Power(mW):498.00	Total_Energy(mJ):3752.23
1779398290.5303419,,,498.0,3758.71,Power(mW):498.00	Total_Energy(mJ):3758.71
1779398290.5426219,,,495.0,3764.65,Power(mW):495.00	Total_Energy(mJ):3764.65
1779398290.5549219,,,495.0,3770.59,Power(mW):495.00	Total_Energy(mJ):3770.59
1779398290.567206,,,496.0,3777.04,Power(mW):496.00	Total_Energy(mJ):3777.04
1779398290.5794508,,,501.0,3783.05,Power(mW):501.00	Total_Energy(mJ):3783.05
1779398290.592005,,,495.0,3788.99,Power(mW):495.00	Total_Energy(mJ):3788.99
1779398290.6041322,,,498.0,3794.96,Power(mW):498.00	Total_Energy(mJ):3794.96
1779398290.616383,,,496.0,3801.41,Power(mW):496.00	Total_Energy(mJ):3801.41
1779398290.628652,,,495.0,3807.35,Power(mW):495.00	Total_Energy(mJ):3807.35
1779398290.6409118,,,498.0,3813.33,Power(mW):498.00	Total_Energy(mJ):3813.33
1779398290.653237,,,498.0,3819.8,Power(mW):498.00	Total_Energy(mJ):3819.80
1779398290.665579,,,495.0,3825.74,Power(mW):495.00	Total_Energy(mJ):3825.74
1779398290.67783,,,495.0,3831.68,Power(mW):495.00	Total_Energy(mJ):3831.68
1779398290.690113,,,495.0,3837.62,Power(mW):495.00	Total_Energy(mJ):3837.62
1779398290.70238,,,495.0,3844.06,Power(mW):495.00	Total_Energy(mJ):3844.06
1779398290.7146728,,,495.0,3850.0,Power(mW):495.00	Total_Energy(mJ):3850.00
1779398290.7269702,,,495.0,3855.94,Power(mW):495.00	Total_Energy(mJ):3855.94
1779398290.739242,,,496.0,3862.38,Power(mW):496.00	Total_Energy(mJ):3862.38
1779398290.751523,,,496.0,3868.34,Power(mW):496.00	Total_Energy(mJ):3868.34
1779398290.763814,,,496.0,3874.29,Power(mW):496.00	Total_Energy(mJ):3874.29
1779398290.776077,,,495.0,3880.23,Power(mW):495.00	Total_Energy(mJ):3880.23
1779398290.788316,,,500.0,3886.73,Power(mW):500.00	Total_Energy(mJ):3886.73
1779398290.800651,,,500.0,3892.73,Power(mW):500.00	Total_Energy(mJ):3892.73
1779398290.81297,,,495.0,3898.67,Power(mW):495.00	Total_Energy(mJ):3898.67
1779398290.825253,,,496.0,3905.12,Power(mW):496.00	Total_Energy(mJ):3905.12
1779398290.837884,,,495.0,3911.06,Power(mW):495.00	Total_Energy(mJ):3911.06
1779398290.850181,,,496.0,3917.01,Power(mW):496.00	Total_Energy(mJ):3917.01
1779398290.8625019,,,495.0,3922.95,Power(mW):495.00	Total_Energy(mJ):3922.95
1779398290.8747678,,,493.0,3929.36,Power(mW):493.00	Total_Energy(mJ):3929.36
1779398290.8870468,,,501.0,3935.37,Power(mW):501.00	Total_Energy(mJ):3935.37
1779398290.8993301,,,496.0,3941.32,Power(mW):496.00	Total_Energy(mJ):3941.32
1779398290.911603,,,496.0,3947.77,Power(mW):496.00	Total_Energy(mJ):3947.77
1779398290.923877,,,495.0,3953.71,Power(mW):495.00	Total_Energy(mJ):3953.71
1779398290.9361768,,,495.0,3959.65,Power(mW):495.00	Total_Energy(mJ):3959.65
1779398290.948446,,,495.0,3965.59,Power(mW):495.00	Total_Energy(mJ):3965.59
1779398290.9607291,,,495.0,3972.52,Power(mW):495.00	Total_Energy(mJ):3972.52
1779398290.973035,,,478.0,3978.25,Power(mW):478.00	Total_Energy(mJ):3978.25
1779398290.985305,,,498.0,3984.23,Power(mW):498.00	Total_Energy(mJ):3984.23
1779398290.997643,,,495.0,3990.67,Power(mW):495.00	Total_Energy(mJ):3990.67
1779398291.0099132,,,495.0,3996.61,Power(mW):495.00	Total_Energy(mJ):3996.61
1779398291.022203,,,498.0,4002.58,Power(mW):498.00	Total_Energy(mJ):4002.58
1779398291.034432,,,495.0,4008.52,Power(mW):495.00	Total_Energy(mJ):4008.52
1779398291.0468018,,,495.0,4014.96,Power(mW):495.00	Total_Energy(mJ):4014.96
1779398291.0593889,,,496.0,4020.91,Power(mW):496.00	Total_Energy(mJ):4020.91
1779398291.0716841,,,496.0,4026.86,Power(mW):496.00	Total_Energy(mJ):4026.86
1779398291.083978,,,495.0,4033.3,Power(mW):495.00	Total_Energy(mJ):4033.30
1779398291.0962691,,,495.0,4039.24,Power(mW):495.00	Total_Energy(mJ):4039.24
1779398291.1085382,,,495.0,4045.18,Power(mW):495.00	Total_Energy(mJ):4045.18
1779398291.120833,,,495.0,4051.61,Power(mW):495.00	Total_Energy(mJ):4051.61
1779398291.133111,,,495.0,4057.55,Power(mW):495.00	Total_Energy(mJ):4057.55
1779398291.1454022,,,495.0,4063.49,Power(mW):495.00	Total_Energy(mJ):4063.49
1779398291.157706,,,495.0,4069.43,Power(mW):495.00	Total_Energy(mJ):4069.43
1779398291.169996,,,495.0,4075.87,Power(mW):495.00	Total_Energy(mJ):4075.87
1779398291.182268,,,500.0,4081.87,Power(mW):500.00	Total_Energy(mJ):4081.87
1779398291.1945548,,,500.0,4087.87,Power(mW):500.00	Total_Energy(mJ):4087.87
1779398291.206814,,,496.0,4094.31,Power(mW):496.00	Total_Energy(mJ):4094.31
