host_time,voltage_v,current_ma,power_mw,total_energy_mj,raw
1779398291.219129,,,496.0,4100.27,Power(mW):496.00	Total_Energy(mJ):4100.27
1779398291.2314339,,,496.0,4106.22,Power(mW):496.00	Total_Energy(mJ):4106.22
1779398291.243697,,,498.0,4112.19,Power(mW):498.00	Total_Energy(mJ):4112.19
1779398291.2559779,,,498.0,4118.67,Power(mW):498.00	Total_Energy(mJ):4118.67
1779398291.2682738,,,488.0,4124.52,Power(mW):488.00	Total_Energy(mJ):4124.52
1779398291.280628,,,477.0,4130.25,Power(mW):477.00	Total_Energy(mJ):4130.25
1779398291.292885,,,495.0,4136.68,Power(mW):495.00	Total_Energy(mJ):4136.68
1779398291.3051279,,,498.0,4142.66,Power(mW):498.00	Total_Energy(mJ):4142.66
1779398291.317288,,,500.0,4148.66,Power(mW):500.00	Total_Energy(mJ):4148.66
1779398291.330019,,,495.0,4154.6,Power(mW):495.00	Total_Energy(mJ):4154.60
1779398291.3422852,,,495.0,4161.03,Power(mW):495.00	Total_Energy(mJ):4161.03
1779398291.354665,,,487.0,4166.88,Power(mW):487.00	Total_Energy(mJ):4166.88
1779398291.36696,,,495.0,4172.82,Power(mW):495.00	Total_Energy(mJ):4172.82
1779398291.37921,,,496.0,4179.27,Power(mW):496.00	Total_Energy(mJ):4179.27
1779398291.3915362,,,495.0,4185.21,Power(mW):495.00	Total_Energy(mJ):4185.21
1779398291.4038,,,495.0,4191.15,Power(mW):495.00	Total_Energy(mJ):4191.15
1779398291.4160671,,,495.0,4197.09,Power(mW):495.00	Total_Energy(mJ):4197.09
1779398291.428343,,,495.0,4203.52,Power(mW):495.00	Total_Energy(mJ):4203.52
1779398291.44064,,,495.0,4209.46,Power(mW):495.00	Total_Energy(mJ):4209.46
1779398291.45296,,,495.0,4215.4,Power(mW):495.00	Total_Energy(mJ):4215.40
1779398291.465255,,,495.0,4221.84,Power(mW):495.00	Total_Energy(mJ):4221.84
1779398291.477531,,,495.0,4227.78,Power(mW):495.00	Total_Energy(mJ):4227.78
1779398291.489813,,,495.0,4233.72,Power(mW):495.00	Total_Energy(mJ):4233.72
1779398291.502081,,,500.0,4239.72,Power(mW):500.00	Total_Energy(mJ):4239.72
1779398291.514373,,,500.0,4246.22,Power(mW):500.00	Total_Energy(mJ):4246.22
1779398291.526649,,,496.0,4252.17,Power(mW):496.00	Total_Energy(mJ):4252.17
1779398291.538932,,,495.0,4258.11,Power(mW):495.00	Total_Energy(mJ):4258.11
1779398291.551208,,,495.0,4264.54,Power(mW):495.00	Total_Energy(mJ):4264.54
1779398291.563489,,,495.0,4270.48,Power(mW):495.00	Total_Energy(mJ):4270.48
1779398291.575844,,,495.0,4276.42,Power(mW):495.00	Total_Energy(mJ):4276.42
1779398291.588104,,,478.0,4282.16,Power(mW):478.00	Total_Energy(mJ):4282.16
1779398291.600393,,,495.0,4288.59,Power(mW):495.00	Total_Energy(mJ):4288.59
1779398291.612679,,,500.0,4294.59,Power(mW):500.00	Total_Energy(mJ):4294.59
1779398291.625323,,,495.0,4300.53,Power(mW):495.00	Total_Energy(mJ):4300.53
1779398291.6377091,,,495.0,4306.97,Power(mW):495.00	Total_Energy(mJ):4306.97
1779398291.650028,,,495.0,4312.91,Power(mW):495.00	Total_Energy(mJ):4312.91
1779398291.662455,,,495.0,4318.85,Power(mW):495.00	Total_Energy(mJ):4318.85
1779398291.674691,,,495.0,4324.79,Power(mW):495.00	Total_Energy(mJ):4324.79
1779398291.6868129,,,495.0,4331.22,Power(mW):495.00	Total_Energy(mJ):4331.22
1779398291.699023,,,495.0,4337.16,Power(mW):495.00	Total_Energy(mJ):4337.16
1779398291.7113118,,,492.0,4343.07,Power(mW):492.00	Total_Energy(mJ):4343.07
1779398291.723592,,,496.0,4349.52,Power(mW):496.00	Total_Energy(mJ):4349.52
1779398291.735884,,,495.0,4355.46,Power(mW):495.00	Total_Energy(mJ):4355.46
1779398291.7481549,,,495.0,4361.4,Power(mW):495.00	Total_Energy(mJ):4361.40
1779398291.760481,,,498.0,4367.37,Power(mW):498.00	Total_Energy(mJ):4367.37
1779398291.772741,,,498.0,4373.85,Power(mW):498.00	Total_Energy(mJ):4373.85
1779398291.784996,,,498.0,4379.82,Power(mW):498.00	Total_Energy(mJ):4379.82
1779398291.7973409,,,495.0,4385.76,Power(mW):495.00	Total_Energy(mJ):4385.76
1779398291.809609,,,500.0,4392.76,Power(mW):500.00	Total_Energy(mJ):4392.76
1779398291.821923,,,495.0,4398.7,Power(mW):495.00	Total_Energy(mJ):4398.70
1779398291.834524,,,495.0,4404.64,Power(mW):495.00	Total_Energy(mJ):4404.64
1779398291.8468091,,,496.0,4411.09,Power(mW):496.00	Total_Energy(mJ):4411.09
1779398291.859096,,,495.0,4417.03,Power(mW):495.00	Total_Energy(mJ):4417.03
1779398291.871469,,,495.0,4422.97,Power(mW):495.00	Total_Energy(mJ):4422.97
1779398291.883664,,,496.0,4428.92,Power(mW):496.00	Total_Energy(mJ):4428.92
1779398291.895972,,,477.0,4435.12,Power(mW):477.00	Total_Energy(mJ):4435.12
1779398291.908297,,,495.0,4441.06,Power(mW):495.00	Total_Energy(mJ):4441.06
1779398291.920523,,,495.0,4447.0,Power(mW):495.00	Total_Energy(mJ):4447.00
1779398291.9328299,,,495.0,4453.44,Power(mW):495.00	Total_Energy(mJ):4453.44
1779398291.9451141,,,495.0,4459.38,Power(mW):495.00	Total_Energy(mJ):4459.38
1779398291.957418,,,495.0,4465.32,Power(mW):495.00	Total_Energy(mJ):4465.32
1779398291.969686,,,495.0,4471.26,Power(mW):495.00	Total_Energy(mJ):4471.26
1779398291.981992,,,493.0,4477.67,Power(mW):493.00	Total_Energy(mJ):4477.67
1779398291.9942698,,,496.0,4483.62,Power(mW):496.00	Total_Energy(mJ):4483.62
1779398292.006592,,,496.0,4489.57,Power(mW):496.00	Total_Energy(mJ):4489.57
1779398292.018832,,,500.0,4496.07,Power(mW):500.00	Total_Energy(mJ):4496.07
1779398292.031113,,,495.0,4502.01,Power(mW):495.00	Total_Energy(mJ):4502.01
1779398292.043398,,,493.0,4507.93,Power(mW):493.00	Total_Energy(mJ):4507.93
1779398292.055701,,,495.0,4513.87,Power(mW):495.00	Total_Energy(mJ):4513.87
1779398292.067986,,,495.0,4520.3,Power(mW):495.00	Total_Energy(mJ):4520.30
1779398292.0802639,,,495.0,4526.24,Power(mW):495.00	Total_Energy(mJ):4526.24
1779398292.0925472,,,495.0,4532.18,Power(mW):495.00	Total_Energy(mJ):4532.18
1779398292.104854,,,495.0,4538.62,Power(mW):495.00	Total_Energy(mJ):4538.62
1779398292.117137,,,500.0,4544.62,Power(mW):500.00	Total_Energy(mJ):4544.62
1779398292.1294248,,,495.0,4550.56,Power(mW):495.00	Total_Energy(mJ):4550.56
1779398292.142061,,,495.0,4556.5,Power(mW):495.00	Total_Energy(mJ):4556.50
1779398292.1543481,,,495.0,4562.93,Power(mW):495.00	Total_Energy(mJ):4562.93
1779398292.166641,,,498.0,4568.91,Power(mW):498.00	Total_Energy(mJ):4568.91
1779398292.178923,,,498.0,4574.88,Power(mW):498.00	Total_Energy(mJ):4574.88
1779398292.1911922,,,498.0,4581.36,Power(mW):498.00	Total_Energy(mJ):4581.36
1779398292.2034838,,,475.0,4587.06,Power(mW):475.00	Total_Energy(mJ):4587.06
1779398292.21582,,,496.0,4593.01,Power(mW):496.00	Total_Energy(mJ):4593.01
1779398292.228055,,,495.0,4598.95,Power(mW):495.00	Total_Energy(mJ):4598.95
1779398292.240343,,,495.0,4605.39,Power(mW):495.00	Total_Energy(mJ):4605.39
1779398292.252633,,,495.0,4611.33,Power(mW):495.00	Total_Energy(mJ):4611.33
1779398292.2649531,,,495.0,4617.27,Power(mW):495.00	Total_Energy(mJ):4617.27
1779398292.277455,,,495.0,4623.7,Power(mW):495.00	Total_Energy(mJ):4623.70
1779398292.289744,,,495.0,4629.64,Power(mW):495.00	Total_Energy(mJ):4629.64
1779398292.301952,,,500.0,4635.64,Power(mW):500.00	Total_Energy(mJ):4635.64
1779398292.3141482,,,495.0,4641.58,Power(mW):495.00	Total_Energy(mJ):4641.58
1779398292.3265128,,,495.0,4648.02,Power(mW):495.00	Total_Energy(mJ):4648.02
1779398292.3386502,,,495.0,4653.96,Power(mW):495.00	Total_Energy(mJ):4653.96
1779398292.350797,,,495.0,4659.9,Power(mW):495.00	Total_Energy(mJ):4659.90
1779398292.363384,,,496.0,4666.34,Power(mW):496.00	Total_Energy(mJ):4666.34
1779398292.375534,,,492.0,4672.25,Power(mW):492.00	Total_Energy(mJ):4672.25
1779398292.3878431,,,495.0,4678.19,Power(mW):495.00	Total_Energy(mJ):4678.19
1779398292.400087,,,495.0,4684.13,Power(mW):495.00	Total_Energy(mJ):4684.13
1779398292.412416,,,495.0,4690.56,Power(mW):495.00	Total_Energy(mJ):4690.56
1779398292.4250329,,,492.0,4696.47,Power(mW):492.00	Total_Energy(mJ):4696.47
1779398292.437301,,,495.0,4702.41,Power(mW):495.00	Total_Energy(mJ):4702.41
1779398292.44958,,,495.0,4708.84,Power(mW):495.00	Total_Energy(mJ):4708.84
1779398292.461997,,,495.0,4714.78,Power(mW):495.00	Total_Energy(mJ):4714.78
1779398292.4741771,,,495.0,4720.72,Power(mW):495.00	Total_Energy(mJ):4720.72
1779398292.4864352,,,503.0,4727.26,Power(mW):503.00	Total_Energy(mJ):4727.26
1779398292.498724,,,495.0,4733.2,Power(mW):495.00	Total_Energy(mJ):4733.20
1779398292.511039,,,472.0,4738.86,Power(mW):472.00	Total_Energy(mJ):4738.86
1779398292.5232892,,,496.0,4744.82,Power(mW):496.00	Total_Energy(mJ):4744.82
1779398292.535577,,,495.0,4751.25,Power(mW):495.00	Total_Energy(mJ):4751.25
1779398292.547885,,,495.0,4757.19,Power(mW):495.00	Total_Energy(mJ):4757.19
1779398292.5601761,,,496.0,4763.14,Power(mW):496.00	Total_Energy(mJ):4763.14
1779398292.572473,,,501.0,4769.66,Power(mW):501.00	Total_Energy(mJ):4769.66
1779398292.584861,,,495.0,4775.6,Power(mW):495.00	Total_Energy(mJ):4775.60
1779398292.5971048,,,495.0,4781.54,Power(mW):495.00	Total_Energy(mJ):4781.54
1779398292.609334,,,495.0,4787.48,Power(mW):495.00	Total_Energy(mJ):4787.48
1779398292.621621,,,495.0,4793.91,Power(mW):495.00	Total_Energy(mJ):4793.91
1779398292.633892,,,495.0,4799.85,Power(mW):495.00	Total_Energy(mJ):4799.85
1779398292.646167,,,496.0,4805.8,Power(mW):496.00	Total_Energy(mJ):4805.80
1779398292.658487,,,496.0,4812.25,Power(mW):496.00	Total_Energy(mJ):4812.25
1779398292.670763,,,496.0,4818.2,Power(mW):496.00	Total_Energy(mJ):4818.20
1779398292.683417,,,496.0,4824.16,Power(mW):496.00	Total_Energy(mJ):4824.16
1779398292.6956859,,,495.0,4830.1,Power(mW):495.00	Total_Energy(mJ):4830.10
1779398292.707961,,,495.0,4837.03,Power(mW):495.00	Total_Energy(mJ):4837.03
1779398292.7202702,,,495.0,4842.97,Power(mW):495.00	Total_Energy(mJ):4842.97
1779398292.7327402,,,500.0,4848.97,Power(mW):500.00	Total_Energy(mJ):4848.97
1779398292.744857,,,490.0,4855.34,Power(mW):490.00	Total_Energy(mJ):4855.34
1779398292.7571242,,,495.0,4861.28,Power(mW):495.00	Total_Energy(mJ):4861.28
1779398292.769402,,,495.0,4867.22,Power(mW):495.00	Total_Energy(mJ):4867.22
1779398292.7818,,,496.0,4873.17,Power(mW):496.00	Total_Energy(mJ):4873.17
1779398292.793963,,,495.0,4879.6,Power(mW):495.00	Total_Energy(mJ):4879.60
1779398292.806259,,,495.0,4885.54,Power(mW):495.00	Total_Energy(mJ):4885.54
1779398292.818539,,,480.0,4891.3,Power(mW):480.00	Total_Energy(mJ):4891.30
1779398292.830828,,,496.0,4897.75,Power(mW):496.00	Total_Energy(mJ):4897.75
1779398292.843141,,,495.0,4903.69,Power(mW):495.00	Total_Energy(mJ):4903.69
1779398292.8554199,,,495.0,4909.63,Power(mW):495.00	Total_Energy(mJ):4909.63
1779398292.867701,,,495.0,4915.57,Power(mW):495.00	Total_Energy(mJ):4915.57
1779398292.880002,,,495.0,4922.01,Power(mW):495.00	Total_Energy(mJ):4922.01
1779398292.892278,,,496.0,4927.96,Power(mW):496.00	Total_Energy(mJ):4927.96
1779398292.904555,,,498.0,4933.93,Power(mW):498.00	Total_Energy(mJ):4933.93
1779398292.916828,,,495.0,4940.37,Power(mW):495.00	Total_Energy(mJ):4940.37
1779398292.929156,,,495.0,4946.31,Power(mW):495.00	Total_Energy(mJ):4946.31
1779398292.9418082,,,495.0,4952.25,Power(mW):495.00	Total_Energy(mJ):4952.25
1779398292.954067,,,495.0,4958.19,Power(mW):495.00	Total_Energy(mJ):4958.19
1779398292.9663281,,,495.0,4964.62,Power(mW):495.00	Total_Energy(mJ):4964.62
1779398292.978677,,,495.0,4970.56,Power(mW):495.00	Total_Energy(mJ):4970.56
1779398292.990921,,,496.0,4976.52,Power(mW):496.00	Total_Energy(mJ):4976.52
1779398293.00321,,,495.0,4982.95,Power(mW):495.00	Total_Energy(mJ):4982.95
1779398293.015506,,,495.0,4988.89,Power(mW):495.00	Total_Energy(mJ):4988.89
1779398293.0277572,,,495.0,4994.83,Power(mW):495.00	Total_Energy(mJ):4994.83
1779398293.040077,,,596.0,5001.98,Power(mW):596.00	Total_Energy(mJ):5001.98
1779398293.052365,,,495.0,5008.42,Power(mW):495.00	Total_Energy(mJ):5008.42
1779398293.0646641,,,495.0,5014.36,Power(mW):495.00	Total_Energy(mJ):5014.36
1779398293.0769238,,,495.0,5020.3,Power(mW):495.00	Total_Energy(mJ):5020.30
1779398293.08919,,,496.0,5026.75,Power(mW):496.00	Total_Energy(mJ):5026.75
1779398293.101496,,,495.0,5032.69,Power(mW):495.00	Total_Energy(mJ):5032.69
1779398293.1138198,,,496.0,5038.64,Power(mW):496.00	Total_Energy(mJ):5038.64
1779398293.126112,,,480.0,5044.88,Power(mW):480.00	Total_Energy(mJ):5044.88
1779398293.138284,,,496.0,5050.83,Power(mW):496.00	Total_Energy(mJ):5050.83
1779398293.1505878,,,496.0,5056.78,Power(mW):496.00	Total_Energy(mJ):5056.78
1779398293.162986,,,495.0,5062.72,Power(mW):495.00	Total_Energy(mJ):5062.72
1779398293.1751711,,,496.0,5069.17,Power(mW):496.00	Total_Energy(mJ):5069.17
1779398293.18751,,,495.0,5075.11,Power(mW):495.00	Total_Energy(mJ):5075.11
1779398293.200177,,,495.0,5081.05,Power(mW):495.00	Total_Energy(mJ):5081.05
1779398293.212449,,,495.0,5087.49,Power(mW):495.00	Total_Energy(mJ):5087.49
1779398293.2247171,,,495.0,5093.43,Power(mW):495.00	Total_Energy(mJ):5093.43
1779398293.2370088,,,495.0,5099.37,Power(mW):495.00	Total_Energy(mJ):5099.37
1779398293.249279,,,495.0,5105.31,Power(mW):495.00	Total_Energy(mJ):5105.31
1779398293.261564,,,496.0,5111.75,Power(mW):496.00	Total_Energy(mJ):5111.75
1779398293.27389,,,495.0,5117.69,Power(mW):495.00	Total_Energy(mJ):5117.69
1779398293.286174,,,495.0,5123.63,Power(mW):495.00	Total_Energy(mJ):5123.63
1779398293.298487,,,495.0,5130.07,Power(mW):495.00	Total_Energy(mJ):5130.07
1779398293.310734,,,495.0,5136.01,Power(mW):495.00	Total_Energy(mJ):5136.01
1779398293.3228831,,,498.0,5141.99,Power(mW):498.00	Total_Energy(mJ):5141.99
1779398293.335298,,,495.0,5147.93,Power(mW):495.00	Total_Energy(mJ):5147.93
1779398293.347581,,,498.0,5154.4,Power(mW):498.00	Total_Energy(mJ):5154.40
1779398293.35989,,,495.0,5160.34,Power(mW):495.00	Total_Energy(mJ):5160.34
1779398293.372192,,,495.0,5166.28,Power(mW):495.00	Total_Energy(mJ):5166.28
1779398293.38448,,,495.0,5172.71,Power(mW):495.00	Total_Energy(mJ):5172.71
1779398293.396767,,,495.0,5178.65,Power(mW):495.00	Total_Energy(mJ):5178.65
1779398293.409033,,,495.0,5184.59,Power(mW):495.00	Total_Energy(mJ):5184.59
1779398293.4213178,,,498.0,5190.57,Power(mW):498.00	Total_Energy(mJ):5190.57
1779398293.4335942,,,480.0,5196.81,Power(mW):480.00	Total_Energy(mJ):5196.81
1779398293.445893,,,500.0,5202.81,Power(mW):500.00	Total_Energy(mJ):5202.81
1779398293.458168,,,495.0,5208.75,Power(mW):495.00	Total_Energy(mJ):5208.75
1779398293.47048,,,496.0,5215.2,Power(mW):496.00	Total_Energy(mJ):5215.20
1779398293.483086,,,496.0,5221.15,Power(mW):496.00	Total_Energy(mJ):5221.15
1779398293.4953768,,,496.0,5227.1,Power(mW):496.00	Total_Energy(mJ):5227.10
1779398293.5077,,,495.0,5233.04,Power(mW):495.00	Total_Energy(mJ):5233.04
1779398293.519959,,,495.0,5239.48,Power(mW):495.00	Total_Energy(mJ):5239.48
1779398293.5322418,,,495.0,5245.42,Power(mW):495.00	Total_Energy(mJ):5245.42
1779398293.544544,,,495.0,5251.36,Power(mW):495.00	Total_Energy(mJ):5251.36
1779398293.556798,,,495.0,5257.79,Power(mW):495.00	Total_Energy(mJ):5257.79
1779398293.569082,,,495.0,5264.23,Power(mW):495.00	Total_Energy(mJ):5264.23
1779398293.5813272,,,496.0,5270.18,Power(mW):496.00	Total_Energy(mJ):5270.18
1779398293.593792,,,496.0,5276.13,Power(mW):496.00	Total_Energy(mJ):5276.13
1779398293.6060002,,,492.0,5282.53,Power(mW):492.00	Total_Energy(mJ):5282.53
1779398293.618268,,,495.0,5288.47,Power(mW):495.00	Total_Energy(mJ):5288.47
1779398293.630541,,,495.0,5294.41,Power(mW):495.00	Total_Energy(mJ):5294.41
1779398293.642897,,,495.0,5300.84,Power(mW):495.00	Total_Energy(mJ):5300.84
1779398293.655139,,,495.0,5306.78,Power(mW):495.00	Total_Energy(mJ):5306.78
1779398293.667417,,,495.0,5312.72,Power(mW):495.00	Total_Energy(mJ):5312.72
1779398293.679702,,,495.0,5318.66,Power(mW):495.00	Total_Energy(mJ):5318.66
1779398293.6919749,,,495.0,5325.1,Power(mW):495.00	Total_Energy(mJ):5325.10
1779398293.704254,,,498.0,5331.07,Power(mW):498.00	Total_Energy(mJ):5331.07
1779398293.716535,,,498.0,5337.05,Power(mW):498.00	Total_Energy(mJ):5337.05
1779398293.728825,,,496.0,5343.5,Power(mW):496.00	Total_Energy(mJ):5343.50
1779398293.741109,,,495.0,5349.44,Power(mW):495.00	Total_Energy(mJ):5349.44
1779398293.7537658,,,496.0,5355.39,Power(mW):496.00	Total_Energy(mJ):5355.39
1779398293.766043,,,495.0,5361.83,Power(mW):495.00	Total_Energy(mJ):5361.83
1779398293.778326,,,496.0,5367.78,Power(mW):496.00	Total_Energy(mJ):5367.78
1779398293.790655,,,496.0,5373.73,Power(mW):496.00	Total_Energy(mJ):5373.73
1779398293.802956,,,495.0,5379.67,Power(mW):495.00	Total_Energy(mJ):5379.67
1779398293.8152142,,,495.0,5386.11,Power(mW):495.00	Total_Energy(mJ):5386.11
1779398293.8275,,,495.0,5392.05,Power(mW):495.00	Total_Energy(mJ):5392.05
1779398293.839823,,,498.0,5398.02,Power(mW):498.00	Total_Energy(mJ):5398.02
1779398293.8520472,,,495.0,5404.46,Power(mW):495.00	Total_Energy(mJ):5404.46
1779398293.86434,,,495.0,5410.4,Power(mW):495.00	Total_Energy(mJ):5410.40
1779398293.876605,,,496.0,5416.35,Power(mW):496.00	Total_Energy(mJ):5416.35
1779398293.8889039,,,495.0,5422.29,Power(mW):495.00	Total_Energy(mJ):5422.29
1779398293.901197,,,495.0,5428.72,Power(mW):495.00	Total_Energy(mJ):5428.72
1779398293.913475,,,495.0,5434.66,Power(mW):495.00	Total_Energy(mJ):5434.66
1779398293.925826,,,495.0,5440.6,Power(mW):495.00	Total_Energy(mJ):5440.60
1779398293.938085,,,495.0,5447.04,Power(mW):495.00	Total_Energy(mJ):5447.04
1779398293.9503481,,,495.0,5452.98,Power(mW):495.00	Total_Energy(mJ):5452.98
1779398293.962532,,,498.0,5458.95,Power(mW):498.00	Total_Energy(mJ):5458.95
1779398293.974855,,,490.0,5464.83,Power(mW):490.00	Total_Energy(mJ):5464.83
1779398293.987102,,,477.0,5471.04,Power(mW):477.00	Total_Energy(mJ):5471.04
1779398293.999423,,,475.0,5476.74,Power(mW):475.00	Total_Energy(mJ):5476.74
1779398294.0117178,,,474.0,5482.42,Power(mW):474.00	Total_Energy(mJ):5482.42
1779398294.023985,,,475.0,5488.6,Power(mW):475.00	Total_Energy(mJ):5488.60
1779398294.036261,,,475.0,5494.3,Power(mW):475.00	Total_Energy(mJ):5494.30
1779398294.048576,,,490.0,5500.18,Power(mW):490.00	Total_Energy(mJ):5500.18
1779398294.0608451,,,154.0,5502.03,Power(mW):154.00	Total_Energy(mJ):5502.03
1779398294.0731509,,,154.0,5504.03,Power(mW):154.00	Total_Energy(mJ):5504.03
1779398294.085433,,,156.0,5505.9,Power(mW):156.00	Total_Energy(mJ):5505.90
1779398294.097749,,,154.0,5507.75,Power(mW):154.00	Total_Energy(mJ):5507.75
1779398294.1100311,,,156.0,5509.78,Power(mW):156.00	Total_Energy(mJ):5509.78
1779398294.12269,,,154.0,5511.62,Power(mW):154.00	Total_Energy(mJ):5511.62
1779398294.134964,,,161.0,5513.56,Power(mW):161.00	Total_Energy(mJ):5513.56
1779398294.147226,,,472.0,5519.22,Power(mW):472.00	Total_Energy(mJ):5519.22
1779398294.159504,,,154.0,5521.22,Power(mW):154.00	Total_Energy(mJ):5521.22
1779398294.171825,,,154.0,5523.07,Power(mW):154.00	Total_Energy(mJ):5523.07
1779398294.184182,,,154.0,5524.92,Power(mW):154.00	Total_Energy(mJ):5524.92
1779398294.1964521,,,154.0,5526.92,Power(mW):154.00	Total_Energy(mJ):5526.92
1779398294.208652,,,154.0,5528.77,Power(mW):154.00	Total_Energy(mJ):5528.77
1779398294.221122,,,154.0,5530.62,Power(mW):154.00	Total_Energy(mJ):5530.62
1779398294.233353,,,154.0,5532.47,Power(mW):154.00	Total_Energy(mJ):5532.47
1779398294.245615,,,154.0,5534.47,Power(mW):154.00	Total_Energy(mJ):5534.47
1779398294.257937,,,154.0,5536.32,Power(mW):154.00	Total_Energy(mJ):5536.32
1779398294.270113,,,154.0,5538.16,Power(mW):154.00	Total_Energy(mJ):5538.16
1779398294.282528,,,154.0,5540.17,Power(mW):154.00	Total_Energy(mJ):5540.17
1779398294.29466,,,156.0,5542.04,Power(mW):156.00	Total_Energy(mJ):5542.04
1779398294.306999,,,154.0,5543.89,Power(mW):154.00	Total_Energy(mJ):5543.89
1779398294.319196,,,154.0,5545.73,Power(mW):154.00	Total_Energy(mJ):5545.73
1779398294.331678,,,154.0,5547.74,Power(mW):154.00	Total_Energy(mJ):5547.74
1779398294.3438962,,,154.0,5549.58,Power(mW):154.00	Total_Energy(mJ):5549.58
1779398294.356252,,,536.0,5556.02,Power(mW):536.00	Total_Energy(mJ):5556.02
1779398294.368484,,,154.0,5558.02,Power(mW):154.00	Total_Energy(mJ):5558.02
1779398294.380928,,,154.0,5559.87,Power(mW):154.00	Total_Energy(mJ):5559.87
1779398294.393097,,,154.0,5561.71,Power(mW):154.00	Total_Energy(mJ):5561.71
1779398294.405396,,,154.0,5563.56,Power(mW):154.00	Total_Energy(mJ):5563.56
1779398294.4177768,,,154.0,5565.56,Power(mW):154.00	Total_Energy(mJ):5565.56
1779398294.429954,,,154.0,5567.41,Power(mW):154.00	Total_Energy(mJ):5567.41
1779398294.44223,,,154.0,5569.26,Power(mW):154.00	Total_Energy(mJ):5569.26
1779398294.454507,,,474.0,5575.42,Power(mW):474.00	Total_Energy(mJ):5575.42
1779398294.466902,,,154.0,5577.27,Power(mW):154.00	Total_Energy(mJ):5577.27
1779398294.479321,,,157.0,5579.16,Power(mW):157.00	Total_Energy(mJ):5579.16
