elapsed_s,cumulative_hits,cumulative_hit_yield_pct,latency_ms,rolling_latency_ms
0.0,1,0.2,0.46,0.46
0.10199165344238281,2,0.4,0.32,0.39
0.10205888748168945,3,0.6,0.34,0.37333333333333335
0.3058352470397949,4,0.8,0.33,0.36250000000000004
0.30585718154907227,5,1.0,0.33,0.356
0.8184704780578613,6,1.2,0.47,0.375
0.8185181617736816,7,1.4000000000000001,0.47,0.3885714285714286
0.8185381889343262,8,1.6,0.28,0.375
0.9219584465026855,9,1.7999999999999998,0.31,0.36777777777777776
0.9220013618469238,10,2.0,0.34,0.365
1.1238651275634766,11,2.1999999999999997,0.33,0.3618181818181818
1.1264064311981201,12,2.4,0.34,0.36000000000000004
1.635826587677002,13,2.6,0.47,0.36846153846153845
1.6374011039733887,14,2.8000000000000003,0.47,0.3757142857142857
1.6374180316925049,15,3.0,0.28,0.36933333333333335
1.7382559776306152,16,3.2,0.31,0.365625
1.8455090522766113,17,3.4000000000000004,0.34,0.36411764705882355
1.8455376625061035,18,3.5999999999999996,0.34,0.3627777777777778
1.9452600479125977,19,3.8,0.33,0.3610526315789474
2.457268476486206,20,4.0,0.47,0.3665
2.45729923248291,21,4.2,0.47,0.37142857142857144
2.457345724105835,22,4.3999999999999995,0.28,0.36727272727272725
2.457365036010742,23,4.6,1.2,0.4034782608695652
2.560657262802124,24,4.8,0.31,0.39958333333333335
2.5607244968414307,25,5.0,0.33,0.3968
2.6603522300720215,26,5.2,0.34,0.39199999999999996
2.769444227218628,27,5.4,0.29,0.39080000000000004
2.769534111022949,28,5.6000000000000005,0.32,0.39
3.2807517051696777,29,5.800000000000001,0.47,0.3956
3.280775547027588,30,6.0,0.47,0.40120000000000006
3.280792713165283,31,6.2,0.27,0.3932
3.2808051109313965,32,6.4,1.17,0.42119999999999996
3.480273485183716,33,6.6000000000000005,0.34,0.4236
3.4803173542022705,34,6.800000000000001,0.33,0.4244
3.583904504776001,35,7.000000000000001,0.33,0.424
3.684074878692627,36,7.199999999999999,0.31,0.4232
4.1016645431518555,37,7.3999999999999995,0.47,0.42839999999999995
4.101706027984619,38,7.6,0.47,0.42839999999999995
4.101752758026123,39,7.8,0.27,0.4204
4.101786851882935,40,8.0,1.19,0.45679999999999993
4.101809740066528,41,8.200000000000001,1.22,0.4932
4.101840257644653,42,8.4,0.31,0.49200000000000005
4.299509286880493,43,8.6,0.35,0.4924
4.299573659896851,44,8.799999999999999,0.3,0.4912
4.401017427444458,45,9.0,0.32,0.48519999999999996
4.811684608459473,46,9.2,0.47,0.48519999999999996
4.811722278594971,47,9.4,0.32,0.4868
4.811748266220093,48,9.6,0.31,0.45120000000000005
5.017818927764893,49,9.8,0.33,0.452
5.017863035202026,50,10.0,0.32,0.45159999999999995
5.121974945068359,51,10.2,0.33,0.4512
5.220098495483398,52,10.4,0.31,0.45199999999999996
5.221402883529663,53,10.6,0.34,0.45280000000000004
5.4251158237457275,54,10.8,0.33,0.4472
5.736339569091797,55,11.0,0.34,0.44199999999999995
5.736374855041504,56,11.200000000000001,0.29,0.4428
5.736403703689575,57,11.4,0.31,0.40840000000000004
5.936997890472412,58,11.600000000000001,0.33,0.408
6.040174961090088,59,11.799999999999999,0.34,0.40840000000000004
6.0402350425720215,60,12.0,0.34,0.40880000000000005
6.141626358032227,61,12.2,0.29,0.408
6.144066095352173,62,12.4,0.33,0.40240000000000004
6.246636152267456,63,12.6,0.34,0.3972
6.3465681076049805,64,12.8,0.3,0.39840000000000003
6.455296516418457,65,13.0,0.34,0.3644
6.455363035202026,66,13.200000000000001,0.33,0.32880000000000004
6.654936790466309,67,13.4,0.34,0.33
6.654959440231323,68,13.600000000000001,0.29,0.3276
6.756404399871826,69,13.8,0.35,0.3296
6.864203214645386,70,14.000000000000002,0.34,0.33039999999999997
6.864247798919678,71,14.2,0.26,0.322
6.9613072872161865,72,14.399999999999999,0.34,0.32280000000000003
7.071338653564453,73,14.6,0.34,0.32400000000000007
7.071395397186279,74,14.799999999999999,0.26,0.32120000000000004
7.0714194774627686,75,15.0,0.34,0.322
7.16620659828186,76,15.2,0.35,0.32280000000000003
7.270776987075806,77,15.4,0.31,0.32280000000000003
7.2708399295806885,78,15.6,0.35,0.3232
7.370719909667969,79,15.8,0.33,0.3232
7.4816765785217285,80,16.0,0.29,0.3212
7.481727838516235,81,16.2,0.34,0.3232
7.678532600402832,82,16.400000000000002,0.34,0.32439999999999997
7.678589344024658,83,16.6,0.29,0.32280000000000003
7.882623195648193,84,16.8,0.34,0.32280000000000003
7.9870569705963135,85,17.0,0.28,0.3204
7.987094402313232,86,17.2,0.31,0.32120000000000004
7.987144947052002,87,17.4,0.33,0.32120000000000004
8.193370580673218,88,17.599999999999998,0.34,0.32120000000000004
8.193416595458984,89,17.8,0.34,0.32280000000000003
8.292584419250488,90,18.0,0.34,0.32280000000000003
8.394640922546387,91,18.2,0.29,0.3212
8.496882200241089,92,18.4,0.33,0.3208
8.502848148345947,93,18.6,0.34,0.32280000000000003
8.703038692474365,94,18.8,0.33,0.322
8.703075408935547,95,19.0,0.33,0.32160000000000005
8.703122615814209,96,19.2,0.28,0.3224
8.90862774848938,97,19.400000000000002,0.34,0.3224
8.908660888671875,98,19.6,0.33,0.322
9.11260199546814,99,19.8,0.36,0.326
9.112639665603638,100,20.0,0.29,0.32400000000000007
9.112666606903076,101,20.200000000000003,0.33,0.3232
9.2158842086792,102,20.4,0.33,0.324
9.31737995147705,103,20.599999999999998,0.32,0.32280000000000003
9.420425176620483,104,20.8,0.33,0.32280000000000003
9.420457124710083,105,21.0,0.34,0.32480000000000003
9.523091554641724,106,21.2,0.3,0.3232
9.523170232772827,107,21.4,0.34,0.3232
9.624894380569458,108,21.6,0.35,0.3256
9.726885557174683,109,21.8,0.32,0.32480000000000003
9.828171968460083,110,22.0,0.29,0.32520000000000004
9.831585168838501,111,22.2,0.34,0.3264
9.931611776351929,112,22.400000000000002,0.46,0.33160000000000006
9.931649446487427,113,22.6,0.32,0.33080000000000004
10.444714784622192,114,22.8,0.45,0.33520000000000005
10.545231342315674,115,23.0,0.47,0.34040000000000004
10.651407241821289,116,23.200000000000003,0.47,0.34759999999999996
10.65144944190979,117,23.400000000000002,0.4,0.3504
10.651485681533813,118,23.599999999999998,0.47,0.3556
10.651519775390625,119,23.799999999999997,1.21,0.3908
10.651544570922852,120,24.0,1.15,0.4236
10.859653234481812,121,24.2,0.78,0.4436
10.859698295593262,122,24.4,0.33,0.4432
10.954747915267944,123,24.6,0.33,0.4432
11.47409725189209,124,24.8,0.47,0.4476
11.474182844161987,125,25.0,0.47,0.4548
11.47421908378601,126,25.2,0.26,0.452
11.56919240951538,127,25.4,0.31,0.4512
11.570883989334106,128,25.6,0.33,0.45159999999999995
11.673596620559692,129,25.8,0.33,0.45159999999999995
11.778014421463013,130,26.0,0.29,0.4496
11.778080463409424,131,26.200000000000003,0.33,0.45080000000000003
12.287046432495117,132,26.400000000000002,0.48,0.4563999999999999
12.287295818328857,133,26.6,0.47,0.4612
12.289448261260986,134,26.8,0.27,0.45919999999999994
12.289502143859863,135,27.0,1.16,0.494
12.290645122528076,136,27.200000000000003,1.21,0.5288
12.290673017501831,137,27.400000000000002,0.29,0.5219999999999999
12.49136757850647,138,27.6,0.33,0.5224
12.491419315338135,139,27.800000000000004,0.33,0.5176
12.595625638961792,140,28.000000000000004,0.32,0.5115999999999999
12.695810794830322,141,28.199999999999996,0.29,0.5044
13.00510025024414,142,28.4,0.47,0.5072
13.005145788192749,143,28.599999999999998,0.27,0.4991999999999999
13.0051908493042,144,28.799999999999997,1.23,0.5
13.005221128463745,145,28.999999999999996,0.32,0.4668
13.105527639389038,146,29.2,0.33,0.44880000000000003
13.209950685501099,147,29.4,0.34,0.44920000000000004
13.314411163330078,148,29.599999999999998,0.33,0.44920000000000004
13.4177987575531,149,29.799999999999997,0.3,0.44239999999999996
13.417850017547607,150,30.0,0.31,0.436
13.622399091720581,151,30.2,0.34,0.4391999999999999
13.622452735900879,152,30.4,0.33,0.44
13.7211754322052,153,30.599999999999998,0.34,0.4404
13.824233770370483,154,30.8,0.32,0.44
13.926806926727295,155,31.0,0.32,0.4412
13.926858901977539,156,31.2,0.34,0.4416
14.027029037475586,157,31.4,0.32,0.43520000000000003
14.033754110336304,158,31.6,0.33,0.4296
14.131245136260986,159,31.8,0.33,0.43200000000000005
14.334280729293823,160,32.0,0.35,0.3996
14.336412191390991,161,32.2,0.33,0.3644
14.43916392326355,162,32.4,0.32,0.36560000000000004
14.540860891342163,163,32.6,0.3,0.3644
14.54088568687439,164,32.800000000000004,0.34,0.3648
14.747225046157837,165,33.0,0.33,0.3652
14.848124265670776,166,33.2,0.34,0.3672000000000001
14.848162412643433,167,33.4,0.34,0.36200000000000004
14.952064037322998,168,33.6,0.29,0.3628
14.952116250991821,169,33.800000000000004,0.33,0.3268
15.051094055175781,170,34.0,0.33,0.3272
15.258727550506592,171,34.2,0.35,0.32799999999999996
15.258761405944824,172,34.4,0.33,0.3276
15.462403059005737,173,34.599999999999994,0.33,0.3276
15.462455987930298,174,34.8,0.34,0.3292
15.564297437667847,175,35.0,0.34,0.33039999999999997
15.667849063873291,176,35.199999999999996,0.31,0.3292
15.667901515960693,177,35.4,0.34,0.3296
15.76752257347107,178,35.6,0.34,0.3296
15.871877193450928,179,35.8,0.29,0.3284
15.8719322681427,180,36.0,0.34,0.3292
15.97269582748413,181,36.199999999999996,0.32,0.3284
16.076483011245728,182,36.4,0.29,0.3272
16.17775297164917,183,36.6,0.33,0.3272
16.17946219444275,184,36.8,0.34,0.3276
16.387548208236694,185,37.0,0.34,0.3272
16.38758397102356,186,37.2,0.34,0.32760000000000006
16.591849088668823,187,37.4,0.33,0.32799999999999996
16.591885328292847,188,37.6,0.33,0.3292
16.800126791000366,189,37.8,0.33,0.32880000000000004
16.800178289413452,190,38.0,0.33,0.32880000000000004
16.896055459976196,191,38.2,0.33,0.3284
17.101237773895264,192,38.4,0.33,0.32800000000000007
17.10130023956299,193,38.6,0.33,0.3296
17.20135807991028,194,38.800000000000004,0.35,0.33039999999999997
17.30399465560913,195,39.0,0.33,0.33039999999999997
17.413630723953247,196,39.2,0.34,0.33
17.41365909576416,197,39.4,0.29,0.3284
17.621177434921265,198,39.6,0.47,0.33399999999999996
17.621256113052368,199,39.800000000000004,0.31,0.3328
17.714781522750854,200,40.0,0.29,0.3308
17.714848041534424,201,40.2,0.32,0.33120000000000005
17.92618751525879,202,40.400000000000006,0.33,0.3308
18.021571397781372,203,40.6,0.32,0.33
18.125125885009766,204,40.8,0.34,0.332
18.53494119644165,205,41.0,0.47,0.3372
18.5349862575531,206,41.199999999999996,0.48,0.3436
18.535011291503906,207,41.4,0.27,0.3428
18.535061359405518,208,41.6,1.0,0.3696
18.641146659851074,209,41.8,0.31,0.36840000000000006
18.641215085983276,210,42.0,0.32,0.36760000000000004
18.739778518676758,211,42.199999999999996,0.33,0.3672000000000001
18.84090805053711,212,42.4,0.31,0.3664
19.35300087928772,213,42.6,0.47,0.37200000000000005
19.761979341506958,214,42.8,0.47,0.37760000000000005
19.762903690338135,215,43.0,0.47,0.3832
20.584614038467407,216,43.2,0.47,0.38880000000000003
20.584659576416016,217,43.4,0.47,0.39440000000000003
20.584704160690308,218,43.6,0.27,0.392
20.584728240966797,219,43.8,1.21,0.4264
20.58475112915039,220,44.0,0.61,0.43760000000000004
20.58478093147278,221,44.2,0.31,0.43639999999999995
20.686581134796143,222,44.4,0.32,0.4376
20.686657905578613,223,44.6,0.32,0.4316
20.785638093948364,224,44.800000000000004,0.34,0.4328
20.8900625705719,225,45.0,0.29,0.4328
21.30037760734558,226,45.2,0.47,0.43879999999999997
21.300412893295288,227,45.4,0.47,0.44439999999999996
21.300432920455933,228,45.6,0.27,0.4424
21.300466775894165,229,45.800000000000004,1.19,0.47639999999999993
21.400175094604492,230,46.0,1.08,0.5008
21.40644907951355,231,46.2,0.33,0.49479999999999996
21.5027117729187,232,46.400000000000006,0.33,0.4972
21.60578465461731,233,46.6,0.3,0.4692
21.605836391448975,234,46.800000000000004,0.32,0.4696
21.708295345306396,235,47.0,0.33,0.47
22.116833686828613,236,47.199999999999996,0.47,0.47559999999999997
22.120930194854736,237,47.4,0.47,0.482
22.120977640151978,238,47.599999999999994,0.27,0.474
22.121013164520264,239,47.8,0.64,0.4808
22.324772357940674,240,48.0,0.35,0.47600000000000003
22.324817895889282,241,48.199999999999996,0.33,0.4704
22.426335096359253,242,48.4,0.32,0.4644
22.53106164932251,243,48.6,0.31,0.466
22.942785501480103,244,48.8,0.47,0.4364
22.94283437728882,245,49.0,0.47,0.43079999999999996
22.942858934402466,246,49.2,0.27,0.4292
22.942882537841797,247,49.4,1.15,0.46240000000000003
22.942906856536865,248,49.6,0.33,0.4628
23.0462429523468,249,49.8,0.33,0.46240000000000003
23.15089249610901,250,50.0,0.33,0.46399999999999997
23.245337963104248,251,50.2,0.34,0.45880000000000004
23.345980644226074,252,50.4,0.33,0.4532
23.759007453918457,253,50.6,0.47,0.4612
23.759071588516235,254,50.8,0.47,0.4324
23.7590970993042,255,51.0,0.26,0.3996
23.759121656417847,256,51.2,1.14,0.43200000000000005
23.860111474990845,257,51.4,0.31,0.4312
23.860162496566772,258,51.6,0.32,0.43199999999999994
23.96226930618286,259,51.800000000000004,0.31,0.4316
24.062455892562866,260,52.0,0.34,0.43199999999999994
24.57665181159973,261,52.2,0.47,0.43200000000000005
24.57671880722046,262,52.400000000000006,0.47,0.43200000000000005
24.576739072799683,263,52.6,0.27,0.43200000000000005
24.576764583587646,264,52.800000000000004,0.29,0.418
24.677719593048096,265,53.0,0.32,0.4168
24.782715559005737,266,53.2,0.3,0.4156
24.881701231002808,267,53.400000000000006,0.33,0.41600000000000004
24.884174346923828,268,53.6,0.32,0.41639999999999994
24.98622465133667,269,53.800000000000004,0.34,0.41120000000000007
25.08864116668701,270,54.0,0.33,0.4056
25.19037365913391,271,54.2,0.34,0.40840000000000004
25.293691873550415,272,54.400000000000006,0.33,0.37560000000000004
25.395894765853882,273,54.6,0.32,0.3752
25.49794578552246,274,54.800000000000004,0.29,0.3736
25.49799156188965,275,55.00000000000001,0.33,0.3736
25.600677490234375,276,55.2,0.33,0.3732
25.705704927444458,277,55.400000000000006,0.29,0.3716
25.705756425857544,278,55.60000000000001,0.33,0.366
25.803439378738403,279,55.800000000000004,0.34,0.3608
25.906570434570312,280,56.00000000000001,0.29,0.36200000000000004
25.906622171401978,281,56.2,0.34,0.33
26.010375499725342,282,56.39999999999999,0.33,0.3308
26.111640691757202,283,56.599999999999994,0.34,0.33159999999999995
26.21298122406006,284,56.8,0.34,0.3328
26.315265893936157,285,56.99999999999999,0.33,0.33240000000000003
26.418657302856445,286,57.199999999999996,0.31,0.326
26.418702840805054,287,57.4,0.32,0.32
26.623360633850098,288,57.599999999999994,0.33,0.3224
26.623440742492676,289,57.8,0.33,0.32400000000000007
26.72478747367859,290,57.99999999999999,0.33,0.3244
26.82979989051819,291,58.199999999999996,0.3,0.3244
26.829871892929077,292,58.4,0.32,0.324
26.93171453475952,293,58.599999999999994,0.33,0.32439999999999997
27.033783674240112,294,58.8,0.33,0.324
27.240873336791992,295,59.0,0.47,0.3296
27.24091625213623,296,59.199999999999996,0.31,0.3284
27.240938663482666,297,59.4,0.31,0.3276
27.446576595306396,298,59.599999999999994,0.33,0.32799999999999996
27.545116901397705,299,59.8,0.34,0.33
27.54515266418457,300,60.0,0.33,0.33
27.64661931991577,301,60.199999999999996,0.34,0.33039999999999997
27.750151872634888,302,60.4,0.31,0.3312
28.062013387680054,303,60.6,0.47,0.3368
28.06206440925598,304,60.8,0.28,0.3344
28.062119007110596,305,61.0,0.32,0.3356
28.269189834594727,306,61.199999999999996,0.34,0.3356
28.269267320632935,307,61.4,0.33,0.3356
28.36385941505432,308,61.6,0.34,0.3356
28.465805530548096,309,61.8,0.3,0.33399999999999996
28.4736008644104,310,62.0,0.33,0.33399999999999996
28.56828212738037,311,62.2,0.33,0.33480000000000004
28.671759605407715,312,62.4,0.32,0.33480000000000004
28.671827793121338,313,62.6,0.32,0.33440000000000003
28.97784399986267,314,62.8,0.33,0.3344
28.981579542160034,315,63.0,0.32,0.33399999999999996
29.08143377304077,316,63.2,0.34,0.33559999999999995
29.184765577316284,317,63.4,0.32,0.3356
29.286033153533936,318,63.6,0.34,0.336
29.392494201660156,319,63.800000000000004,0.29,0.33440000000000003
29.39254641532898,320,64.0,0.32,0.3284
29.491024494171143,321,64.2,0.32,0.32880000000000004
29.59870481491089,322,64.4,0.33,0.3296
29.69676637649536,323,64.60000000000001,0.32,0.3292
29.797277212142944,324,64.8,0.32,0.3284
29.797334909439087,325,65.0,0.34,0.32880000000000004
29.899571895599365,326,65.2,0.34,0.32880000000000004
30.001872301101685,327,65.4,0.33,0.3296
30.10498809814453,328,65.60000000000001,0.33,0.324
30.206718683242798,329,65.8,0.33,0.326
30.21124792098999,330,66.0,0.33,0.3264
30.31023597717285,331,66.2,0.33,0.326
30.413423538208008,332,66.4,0.32,0.3256
30.514567852020264,333,66.60000000000001,0.32,0.3248
30.51461434364319,334,66.8,0.33,0.326
30.618526697158813,335,67.0,0.32,0.3256
30.720698833465576,336,67.2,0.29,0.324
30.720744371414185,337,67.4,0.35,0.32520000000000004
30.821019887924194,338,67.60000000000001,0.34,0.326
30.924150705337524,339,67.80000000000001,0.34,0.3264
31.02769446372986,340,68.0,0.32,0.3264
31.128352403640747,341,68.2,0.34,0.3264
31.23407554626465,342,68.4,0.33,0.3268
31.3354754447937,343,68.60000000000001,0.32,0.326
31.435529470443726,344,68.8,0.32,0.3272
31.443849563598633,345,69.0,0.33,0.32760000000000006
31.539201498031616,346,69.19999999999999,0.32,0.3276
31.641050100326538,347,69.39999999999999,0.29,0.326
31.641123294830322,348,69.6,0.34,0.3268
31.744537591934204,349,69.8,0.32,0.3268
31.84500813484192,350,70.0,0.29,0.3248
31.846071243286133,351,70.19999999999999,0.34,0.3248
31.952258825302124,352,70.39999999999999,0.33,0.3248
32.0508599281311,353,70.6,0.34,0.32519999999999993
32.16015076637268,354,70.8,0.33,0.32519999999999993
32.25679564476013,355,71.0,0.34,0.3256
32.358166217803955,356,71.2,0.29,0.32400000000000007
32.358193159103394,357,71.39999999999999,0.33,0.32439999999999997
32.46146082878113,358,71.6,0.32,0.32439999999999997
32.563076972961426,359,71.8,0.29,0.32280000000000003
32.56312942504883,360,72.0,0.32,0.32280000000000003
32.664456605911255,361,72.2,0.33,0.3244
32.772032260894775,362,72.39999999999999,0.33,0.3236
32.87127494812012,363,72.6,0.33,0.3232
32.972535133361816,364,72.8,0.34,0.3232
33.073925733566284,365,73.0,0.29,0.322
33.07746171951294,366,73.2,0.34,0.322
33.17634725570679,367,73.4,0.34,0.3224
33.281622648239136,368,73.6,0.33,0.32280000000000003
33.38343143463135,369,73.8,0.33,0.3232
33.487571477890015,370,74.0,0.31,0.3224
33.48762345314026,371,74.2,0.31,0.322
33.58674621582031,372,74.4,0.32,0.3232
33.691375970840454,373,74.6,0.3,0.32160000000000005
33.69140911102295,374,74.8,0.33,0.322
33.792638301849365,375,75.0,0.33,0.3236
33.89751076698303,376,75.2,0.3,0.322
34.10173273086548,377,75.4,0.34,0.3224
34.10178351402283,378,75.6,0.34,0.3224
34.201499223709106,379,75.8,0.33,0.3224
34.30760669708252,380,76.0,0.33,0.322
34.40569877624512,381,76.2,0.3,0.3224
34.405714988708496,382,76.4,0.33,0.3224
34.51230549812317,383,76.6,0.32,0.3224
34.61116337776184,384,76.8,0.32,0.3236
34.61123466491699,385,77.0,0.32,0.3236
34.71241092681885,386,77.2,0.33,0.3236
34.82288718223572,387,77.4,0.3,0.3224
34.822938203811646,388,77.60000000000001,0.33,0.3224
34.91830539703369,389,77.8,0.34,0.3224
35.12967658042908,390,78.0,0.33,0.324
35.12972712516785,391,78.2,0.34,0.32400000000000007
